bill_id,table_id,start_time,end_time
5761,92,2006-06-27 23:16:51.849337,2006-06-28 00:01:51.849337
5762,1,2006-06-26 23:16:51.849337,2006-06-27 00:01:51.849337
5766,3,2006-06-22 23:16:51.849337,2006-06-23 00:01:51.849337
5767,20,2006-06-21 23:16:51.849337,2006-06-22 00:01:51.849337
5772,9,2006-06-16 23:16:51.849337,2006-06-17 00:01:51.849337
5776,34,2006-06-12 23:16:51.849337,2006-06-13 00:01:51.849337
5778,68,2006-06-10 23:16:51.849337,2006-06-11 00:01:51.849337
5780,67,2006-06-08 23:16:51.849337,2006-06-09 00:01:51.849337
5781,98,2006-06-07 23:16:51.849337,2006-06-08 00:01:51.849337
5782,82,2006-06-06 23:16:51.849337,2006-06-07 00:01:51.849337
5783,46,2006-06-05 23:16:51.849337,2006-06-06 00:01:51.849337
5785,34,2006-06-03 23:16:51.849337,2006-06-04 00:01:51.849337
5787,27,2006-06-01 23:16:51.849337,2006-06-02 00:01:51.849337
5788,31,2006-05-31 23:16:51.849337,2006-06-01 00:01:51.849337
5791,30,2006-05-28 23:16:51.849337,2006-05-29 00:01:51.849337
5795,78,2006-05-24 23:16:51.849337,2006-05-25 00:01:51.849337
5796,78,2006-05-23 23:16:51.849337,2006-05-24 00:01:51.849337
5798,52,2006-05-21 23:16:51.849337,2006-05-22 00:01:51.849337
5799,40,2006-05-20 23:16:51.849337,2006-05-21 00:01:51.849337
5800,80,2006-05-19 23:16:51.849337,2006-05-20 00:01:51.849337
5802,20,2006-05-17 23:16:51.849337,2006-05-18 00:01:51.849337
5803,31,2006-05-16 23:16:51.849337,2006-05-17 00:01:51.849337
5810,29,2006-05-09 23:16:51.849337,2006-05-10 00:01:51.849337
5811,38,2006-05-08 23:16:51.849337,2006-05-09 00:01:51.849337
5813,75,2006-05-06 23:16:51.849337,2006-05-07 00:01:51.849337
5815,15,2006-05-04 23:16:51.849337,2006-05-05 00:01:51.849337
5818,60,2006-05-01 23:16:51.849337,2006-05-02 00:01:51.849337
5819,96,2006-04-30 23:16:51.849337,2006-05-01 00:01:51.849337
5822,54,2006-04-27 23:16:51.849337,2006-04-28 00:01:51.849337
5823,31,2006-04-26 23:16:51.849337,2006-04-27 00:01:51.849337
5824,79,2006-04-25 23:16:51.849337,2006-04-26 00:01:51.849337
5825,10,2006-04-24 23:16:51.849337,2006-04-25 00:01:51.849337
5830,67,2006-04-19 23:16:51.849337,2006-04-20 00:01:51.849337
5831,82,2006-04-18 23:16:51.849337,2006-04-19 00:01:51.849337
5832,23,2006-04-17 23:16:51.849337,2006-04-18 00:01:51.849337
5833,16,2006-04-16 23:16:51.849337,2006-04-17 00:01:51.849337
5842,86,2006-04-07 23:16:51.849337,2006-04-08 00:01:51.849337
5846,5,2006-04-03 23:16:51.849337,2006-04-04 00:01:51.849337
5847,17,2006-04-02 23:16:51.849337,2006-04-03 00:01:51.849337
5852,56,2006-03-28 23:16:51.849337,2006-03-29 00:01:51.849337
5854,6,2006-03-26 23:16:51.849337,2006-03-27 00:01:51.849337
5858,34,2006-03-22 23:16:51.849337,2006-03-23 00:01:51.849337
5859,41,2006-03-21 23:16:51.849337,2006-03-22 00:01:51.849337
5860,22,2006-03-20 23:16:51.849337,2006-03-21 00:01:51.849337
5866,26,2006-03-14 23:16:51.849337,2006-03-15 00:01:51.849337
5867,64,2006-03-13 23:16:51.849337,2006-03-14 00:01:51.849337
5868,96,2006-03-12 23:16:51.849337,2006-03-13 00:01:51.849337
5870,5,2006-03-10 23:16:51.849337,2006-03-11 00:01:51.849337
5871,17,2006-03-09 23:16:51.849337,2006-03-10 00:01:51.849337
5872,92,2006-03-08 23:16:51.849337,2006-03-09 00:01:51.849337
5874,29,2006-03-06 23:16:51.849337,2006-03-07 00:01:51.849337
5875,46,2006-03-05 23:16:51.849337,2006-03-06 00:01:51.849337
5879,29,2006-03-01 23:16:51.849337,2006-03-02 00:01:51.849337
5880,95,2006-02-28 23:16:51.849337,2006-03-01 00:01:51.849337
5881,78,2006-02-27 23:16:51.849337,2006-02-28 00:01:51.849337
5884,25,2006-02-24 23:16:51.849337,2006-02-25 00:01:51.849337
5885,99,2006-02-23 23:16:51.849337,2006-02-24 00:01:51.849337
5886,32,2006-02-22 23:16:51.849337,2006-02-23 00:01:51.849337
5888,37,2006-02-20 23:16:51.849337,2006-02-21 00:01:51.849337
5891,17,2006-02-17 23:16:51.849337,2006-02-18 00:01:51.849337
5896,61,2006-02-12 23:16:51.849337,2006-02-13 00:01:51.849337
5897,22,2006-02-11 23:16:51.849337,2006-02-12 00:01:51.849337
5899,100,2006-02-09 23:16:51.849337,2006-02-10 00:01:51.849337
5901,3,2006-02-07 23:16:51.849337,2006-02-08 00:01:51.849337
5902,39,2006-02-06 23:16:51.849337,2006-02-07 00:01:51.849337
5906,18,2006-02-02 23:16:51.849337,2006-02-03 00:01:51.849337
5907,18,2006-02-01 23:16:51.849337,2006-02-02 00:01:51.849337
5909,93,2006-01-30 23:16:51.849337,2006-01-31 00:01:51.849337
5910,71,2006-01-29 23:16:51.849337,2006-01-30 00:01:51.849337
5912,76,2006-01-27 23:16:51.849337,2006-01-28 00:01:51.849337
5916,92,2006-01-23 23:16:51.849337,2006-01-24 00:01:51.849337
5918,22,2006-01-21 23:16:51.849337,2006-01-22 00:01:51.849337
5919,78,2006-01-20 23:16:51.849337,2006-01-21 00:01:51.849337
5921,46,2006-01-18 23:16:51.849337,2006-01-19 00:01:51.849337
5922,8,2006-01-17 23:16:51.849337,2006-01-18 00:01:51.849337
5923,1,2006-01-16 23:16:51.849337,2006-01-17 00:01:51.849337
5925,46,2006-01-14 23:16:51.849337,2006-01-15 00:01:51.849337
5926,95,2006-01-13 23:16:51.849337,2006-01-14 00:01:51.849337
5927,50,2006-01-12 23:16:51.849337,2006-01-13 00:01:51.849337
5929,33,2006-01-10 23:16:51.849337,2006-01-11 00:01:51.849337
5930,28,2006-01-09 23:16:51.849337,2006-01-10 00:01:51.849337
5931,60,2006-01-08 23:16:51.849337,2006-01-09 00:01:51.849337
5932,5,2006-01-07 23:16:51.849337,2006-01-08 00:01:51.849337
5934,81,2006-01-05 23:16:51.849337,2006-01-06 00:01:51.849337
5936,10,2006-01-03 23:16:51.849337,2006-01-04 00:01:51.849337
5937,47,2006-01-02 23:16:51.849337,2006-01-03 00:01:51.849337
5939,30,2005-12-31 23:16:51.849337,2006-01-01 00:01:51.849337
5941,76,2005-12-29 23:16:51.849337,2005-12-30 00:01:51.849337
5942,17,2005-12-28 23:16:51.849337,2005-12-29 00:01:51.849337
5944,33,2005-12-26 23:16:51.849337,2005-12-27 00:01:51.849337
5945,49,2005-12-25 23:16:51.849337,2005-12-26 00:01:51.849337
5946,32,2005-12-24 23:16:51.849337,2005-12-25 00:01:51.849337
5947,20,2005-12-23 23:16:51.849337,2005-12-24 00:01:51.849337
5948,30,2005-12-22 23:16:51.849337,2005-12-23 00:01:51.849337
5949,76,2005-12-21 23:16:51.849337,2005-12-22 00:01:51.849337
5950,24,2005-12-20 23:16:51.849337,2005-12-21 00:01:51.849337
5951,37,2005-12-19 23:16:51.849337,2005-12-20 00:01:51.849337
5953,100,2005-12-17 23:16:51.849337,2005-12-18 00:01:51.849337
5956,85,2005-12-14 23:16:51.849337,2005-12-15 00:01:51.849337
5957,14,2005-12-13 23:16:51.849337,2005-12-14 00:01:51.849337
5960,86,2005-12-10 23:16:51.849337,2005-12-11 00:01:51.849337
5965,95,2005-12-05 23:16:51.849337,2005-12-06 00:01:51.849337
5967,47,2005-12-03 23:16:51.849337,2005-12-04 00:01:51.849337
5968,8,2005-12-02 23:16:51.849337,2005-12-03 00:01:51.849337
5970,59,2005-11-30 23:16:51.849337,2005-12-01 00:01:51.849337
5971,25,2005-11-29 23:16:51.849337,2005-11-30 00:01:51.849337
5973,30,2005-11-27 23:16:51.849337,2005-11-28 00:01:51.849337
5984,72,2005-11-16 23:16:51.849337,2005-11-17 00:01:51.849337
5985,83,2005-11-15 23:16:51.849337,2005-11-16 00:01:51.849337
5987,61,2005-11-13 23:16:51.849337,2005-11-14 00:01:51.849337
5989,69,2005-11-11 23:16:51.849337,2005-11-12 00:01:51.849337
5991,31,2005-11-09 23:16:51.849337,2005-11-10 00:01:51.849337
5994,58,2005-11-06 23:16:51.849337,2005-11-07 00:01:51.849337
5996,17,2005-11-04 23:16:51.849337,2005-11-05 00:01:51.849337
5998,4,2005-11-02 23:16:51.849337,2005-11-03 00:01:51.849337
5999,28,2005-11-01 23:16:51.849337,2005-11-02 00:01:51.849337
6002,2,2005-10-29 23:16:51.849337,2005-10-30 00:01:51.849337
6004,98,2005-10-27 23:16:51.849337,2005-10-28 00:01:51.849337
6005,100,2005-10-26 23:16:51.849337,2005-10-27 00:01:51.849337
6007,50,2005-10-24 23:16:51.849337,2005-10-25 00:01:51.849337
6008,81,2005-10-23 23:16:51.849337,2005-10-24 00:01:51.849337
6010,14,2005-10-21 23:16:51.849337,2005-10-22 00:01:51.849337
6012,42,2005-10-19 23:16:51.849337,2005-10-20 00:01:51.849337
6013,52,2005-10-18 23:16:51.849337,2005-10-19 00:01:51.849337
6014,7,2005-10-17 23:16:51.849337,2005-10-18 00:01:51.849337
6015,3,2005-10-16 23:16:51.849337,2005-10-17 00:01:51.849337
6018,59,2005-10-13 23:16:51.849337,2005-10-14 00:01:51.849337
6020,29,2005-10-11 23:16:51.849337,2005-10-12 00:01:51.849337
6023,35,2005-10-08 23:16:51.849337,2005-10-09 00:01:51.849337
6024,29,2005-10-07 23:16:51.849337,2005-10-08 00:01:51.849337
6026,11,2005-10-05 23:16:51.849337,2005-10-06 00:01:51.849337
6027,47,2005-10-04 23:16:51.849337,2005-10-05 00:01:51.849337
6029,89,2005-10-02 23:16:51.849337,2005-10-03 00:01:51.849337
6030,10,2005-10-01 23:16:51.849337,2005-10-02 00:01:51.849337
6032,56,2005-09-29 23:16:51.849337,2005-09-30 00:01:51.849337
6033,14,2005-09-28 23:16:51.849337,2005-09-29 00:01:51.849337
6036,7,2005-09-25 23:16:51.849337,2005-09-26 00:01:51.849337
6037,45,2005-09-24 23:16:51.849337,2005-09-25 00:01:51.849337
6039,48,2005-09-22 23:16:51.849337,2005-09-23 00:01:51.849337
6040,97,2005-09-21 23:16:51.849337,2005-09-22 00:01:51.849337
6041,16,2005-09-20 23:16:51.849337,2005-09-21 00:01:51.849337
6044,8,2005-09-17 23:16:51.849337,2005-09-18 00:01:51.849337
6046,39,2005-09-15 23:16:51.849337,2005-09-16 00:01:51.849337
6047,46,2005-09-14 23:16:51.849337,2005-09-15 00:01:51.849337
6052,100,2005-09-09 23:16:51.849337,2005-09-10 00:01:51.849337
6054,65,2005-09-07 23:16:51.849337,2005-09-08 00:01:51.849337
6057,16,2005-09-04 23:16:51.849337,2005-09-05 00:01:51.849337
6058,20,2005-09-03 23:16:51.849337,2005-09-04 00:01:51.849337
6059,98,2005-09-02 23:16:51.849337,2005-09-03 00:01:51.849337
6061,25,2005-08-31 23:16:51.849337,2005-09-01 00:01:51.849337
6062,75,2005-08-30 23:16:51.849337,2005-08-31 00:01:51.849337
6063,33,2005-08-29 23:16:51.849337,2005-08-30 00:01:51.849337
6067,19,2005-08-25 23:16:51.849337,2005-08-26 00:01:51.849337
6068,77,2005-08-24 23:16:51.849337,2005-08-25 00:01:51.849337
6070,3,2005-08-22 23:16:51.849337,2005-08-23 00:01:51.849337
6071,19,2005-08-21 23:16:51.849337,2005-08-22 00:01:51.849337
6073,23,2005-08-19 23:16:51.849337,2005-08-20 00:01:51.849337
6074,26,2005-08-18 23:16:51.849337,2005-08-19 00:01:51.849337
6075,43,2005-08-17 23:16:51.849337,2005-08-18 00:01:51.849337
6076,58,2005-08-16 23:16:51.849337,2005-08-17 00:01:51.849337
6078,4,2005-08-14 23:16:51.849337,2005-08-15 00:01:51.849337
6079,31,2005-08-13 23:16:51.849337,2005-08-14 00:01:51.849337
6081,81,2005-08-11 23:16:51.849337,2005-08-12 00:01:51.849337
6082,30,2005-08-10 23:16:51.849337,2005-08-11 00:01:51.849337
6083,42,2005-08-09 23:16:51.849337,2005-08-10 00:01:51.849337
6084,65,2005-08-08 23:16:51.849337,2005-08-09 00:01:51.849337
6085,69,2005-08-07 23:16:51.849337,2005-08-08 00:01:51.849337
6086,73,2005-08-06 23:16:51.849337,2005-08-07 00:01:51.849337
6087,13,2005-08-05 23:16:51.849337,2005-08-06 00:01:51.849337
6090,87,2005-08-02 23:16:51.849337,2005-08-03 00:01:51.849337
6091,11,2005-08-01 23:16:51.849337,2005-08-02 00:01:51.849337
6094,42,2005-07-29 23:16:51.849337,2005-07-30 00:01:51.849337
6095,90,2005-07-28 23:16:51.849337,2005-07-29 00:01:51.849337
6096,21,2005-07-27 23:16:51.849337,2005-07-28 00:01:51.849337
6098,70,2005-07-25 23:16:51.849337,2005-07-26 00:01:51.849337
6099,18,2005-07-24 23:16:51.849337,2005-07-25 00:01:51.849337
6100,24,2005-07-23 23:16:51.849337,2005-07-24 00:01:51.849337
6106,58,2005-07-17 23:16:51.849337,2005-07-18 00:01:51.849337
6107,81,2005-07-16 23:16:51.849337,2005-07-17 00:01:51.849337
6110,45,2005-07-13 23:16:51.849337,2005-07-14 00:01:51.849337
6111,73,2005-07-12 23:16:51.849337,2005-07-13 00:01:51.849337
6112,70,2005-07-11 23:16:51.849337,2005-07-12 00:01:51.849337
6113,34,2005-07-10 23:16:51.849337,2005-07-11 00:01:51.849337
6114,9,2005-07-09 23:16:51.849337,2005-07-10 00:01:51.849337
6115,74,2005-07-08 23:16:51.849337,2005-07-09 00:01:51.849337
6116,72,2005-07-07 23:16:51.849337,2005-07-08 00:01:51.849337
6118,91,2005-07-05 23:16:51.849337,2005-07-06 00:01:51.849337
6121,54,2005-07-02 23:16:51.849337,2005-07-03 00:01:51.849337
6123,26,2005-06-30 23:16:51.849337,2005-07-01 00:01:51.849337
6124,3,2005-06-29 23:16:51.849337,2005-06-30 00:01:51.849337
6125,84,2005-06-28 23:16:51.849337,2005-06-29 00:01:51.849337
6126,62,2005-06-27 23:16:51.849337,2005-06-28 00:01:51.849337
6128,55,2005-06-25 23:16:51.849337,2005-06-26 00:01:51.849337
6129,73,2005-06-24 23:16:51.849337,2005-06-25 00:01:51.849337
6133,8,2005-06-20 23:16:51.849337,2005-06-21 00:01:51.849337
6136,83,2005-06-17 23:16:51.849337,2005-06-18 00:01:51.849337
6137,58,2005-06-16 23:16:51.849337,2005-06-17 00:01:51.849337
6138,12,2005-06-15 23:16:51.849337,2005-06-16 00:01:51.849337
6141,95,2005-06-12 23:16:51.849337,2005-06-13 00:01:51.849337
6142,41,2005-06-11 23:16:51.849337,2005-06-12 00:01:51.849337
6143,59,2005-06-10 23:16:51.849337,2005-06-11 00:01:51.849337
6146,41,2005-06-07 23:16:51.849337,2005-06-08 00:01:51.849337
6148,9,2005-06-05 23:16:51.849337,2005-06-06 00:01:51.849337
6149,77,2005-06-04 23:16:51.849337,2005-06-05 00:01:51.849337
6150,16,2005-06-03 23:16:51.849337,2005-06-04 00:01:51.849337
6155,24,2005-05-29 23:16:51.849337,2005-05-30 00:01:51.849337
6157,65,2005-05-27 23:16:51.849337,2005-05-28 00:01:51.849337
6159,32,2005-05-25 23:16:51.849337,2005-05-26 00:01:51.849337
6164,15,2005-05-20 23:16:51.849337,2005-05-21 00:01:51.849337
6167,97,2005-05-17 23:16:51.849337,2005-05-18 00:01:51.849337
6168,41,2005-05-16 23:16:51.849337,2005-05-17 00:01:51.849337
6169,65,2005-05-15 23:16:51.849337,2005-05-16 00:01:51.849337
6170,37,2005-05-14 23:16:51.849337,2005-05-15 00:01:51.849337
6174,97,2005-05-10 23:16:51.849337,2005-05-11 00:01:51.849337
6177,40,2005-05-07 23:16:51.849337,2005-05-08 00:01:51.849337
6178,40,2005-05-06 23:16:51.849337,2005-05-07 00:01:51.849337
6179,78,2005-05-05 23:16:51.849337,2005-05-06 00:01:51.849337
6180,29,2005-05-04 23:16:51.849337,2005-05-05 00:01:51.849337
6181,20,2005-05-03 23:16:51.849337,2005-05-04 00:01:51.849337
6182,33,2005-05-02 23:16:51.849337,2005-05-03 00:01:51.849337
6188,30,2005-04-26 23:16:51.849337,2005-04-27 00:01:51.849337
6190,94,2005-04-24 23:16:51.849337,2005-04-25 00:01:51.849337
6194,62,2005-04-20 23:16:51.849337,2005-04-21 00:01:51.849337
6195,52,2005-04-19 23:16:51.849337,2005-04-20 00:01:51.849337
6196,81,2005-04-18 23:16:51.849337,2005-04-19 00:01:51.849337
6199,10,2005-04-15 23:16:51.849337,2005-04-16 00:01:51.849337
6202,34,2005-04-12 23:16:51.849337,2005-04-13 00:01:51.849337
6204,2,2005-04-10 23:16:51.849337,2005-04-11 00:01:51.849337
6210,39,2005-04-04 23:16:51.849337,2005-04-05 00:01:51.849337
6215,40,2005-03-30 23:16:51.849337,2005-03-31 00:01:51.849337
6216,42,2005-03-29 23:16:51.849337,2005-03-30 00:01:51.849337
6218,28,2005-03-27 23:16:51.849337,2005-03-28 00:01:51.849337
6220,38,2005-03-25 23:16:51.849337,2005-03-26 00:01:51.849337
6221,5,2005-03-24 23:16:51.849337,2005-03-25 00:01:51.849337
6223,80,2005-03-22 23:16:51.849337,2005-03-23 00:01:51.849337
6224,1,2005-03-21 23:16:51.849337,2005-03-22 00:01:51.849337
6226,95,2005-03-19 23:16:51.849337,2005-03-20 00:01:51.849337
6234,37,2005-03-11 23:16:51.849337,2005-03-12 00:01:51.849337
6236,20,2005-03-09 23:16:51.849337,2005-03-10 00:01:51.849337
6240,63,2005-03-05 23:16:51.849337,2005-03-06 00:01:51.849337
6244,61,2005-03-01 23:16:51.849337,2005-03-02 00:01:51.849337
6245,92,2005-02-28 23:16:51.849337,2005-03-01 00:01:51.849337
6246,38,2005-02-27 23:16:51.849337,2005-02-28 00:01:51.849337
6247,61,2005-02-26 23:16:51.849337,2005-02-27 00:01:51.849337
6251,2,2005-02-22 23:16:51.849337,2005-02-23 00:01:51.849337
6252,80,2005-02-21 23:16:51.849337,2005-02-22 00:01:51.849337
6253,47,2005-02-20 23:16:51.849337,2005-02-21 00:01:51.849337
6255,15,2005-02-18 23:16:51.849337,2005-02-19 00:01:51.849337
6256,26,2005-02-17 23:16:51.849337,2005-02-18 00:01:51.849337
6257,9,2005-02-16 23:16:51.849337,2005-02-17 00:01:51.849337
6259,47,2005-02-14 23:16:51.849337,2005-02-15 00:01:51.849337
6266,93,2005-02-07 23:16:51.849337,2005-02-08 00:01:51.849337
6267,98,2005-02-06 23:16:51.849337,2005-02-07 00:01:51.849337
6268,35,2005-02-05 23:16:51.849337,2005-02-06 00:01:51.849337
6269,67,2005-02-04 23:16:51.849337,2005-02-05 00:01:51.849337
6271,86,2005-02-02 23:16:51.849337,2005-02-03 00:01:51.849337
6273,95,2005-01-31 23:16:51.849337,2005-02-01 00:01:51.849337
6274,75,2005-01-30 23:16:51.849337,2005-01-31 00:01:51.849337
6275,70,2005-01-29 23:16:51.849337,2005-01-30 00:01:51.849337
6276,61,2005-01-28 23:16:51.849337,2005-01-29 00:01:51.849337
6278,69,2005-01-26 23:16:51.849337,2005-01-27 00:01:51.849337
6279,76,2005-01-25 23:16:51.849337,2005-01-26 00:01:51.849337
6280,65,2005-01-24 23:16:51.849337,2005-01-25 00:01:51.849337
6283,39,2005-01-21 23:16:51.849337,2005-01-22 00:01:51.849337
6286,28,2005-01-18 23:16:51.849337,2005-01-19 00:01:51.849337
6287,94,2005-01-17 23:16:51.849337,2005-01-18 00:01:51.849337
6288,43,2005-01-16 23:16:51.849337,2005-01-17 00:01:51.849337
6289,44,2005-01-15 23:16:51.849337,2005-01-16 00:01:51.849337
6291,59,2005-01-13 23:16:51.849337,2005-01-14 00:01:51.849337
6292,34,2005-01-12 23:16:51.849337,2005-01-13 00:01:51.849337
6293,67,2005-01-11 23:16:51.849337,2005-01-12 00:01:51.849337
6294,25,2005-01-10 23:16:51.849337,2005-01-11 00:01:51.849337
6299,62,2005-01-05 23:16:51.849337,2005-01-06 00:01:51.849337
6301,25,2005-01-03 23:16:51.849337,2005-01-04 00:01:51.849337
6305,6,2004-12-30 23:16:51.849337,2004-12-31 00:01:51.849337
6307,19,2004-12-28 23:16:51.849337,2004-12-29 00:01:51.849337
6308,43,2004-12-27 23:16:51.849337,2004-12-28 00:01:51.849337
6311,67,2004-12-24 23:16:51.849337,2004-12-25 00:01:51.849337
6312,64,2004-12-23 23:16:51.849337,2004-12-24 00:01:51.849337
6313,10,2004-12-22 23:16:51.849337,2004-12-23 00:01:51.849337
6316,14,2004-12-19 23:16:51.849337,2004-12-20 00:01:51.849337
6318,28,2004-12-17 23:16:51.849337,2004-12-18 00:01:51.849337
6320,40,2004-12-15 23:16:51.849337,2004-12-16 00:01:51.849337
6322,62,2004-12-13 23:16:51.849337,2004-12-14 00:01:51.849337
6323,29,2004-12-12 23:16:51.849337,2004-12-13 00:01:51.849337
6325,6,2004-12-10 23:16:51.849337,2004-12-11 00:01:51.849337
6329,53,2004-12-06 23:16:51.849337,2004-12-07 00:01:51.849337
6331,1,2004-12-04 23:16:51.849337,2004-12-05 00:01:51.849337
6332,35,2004-12-03 23:16:51.849337,2004-12-04 00:01:51.849337
6333,63,2004-12-02 23:16:51.849337,2004-12-03 00:01:51.849337
6334,19,2004-12-01 23:16:51.849337,2004-12-02 00:01:51.849337
6337,10,2004-11-28 23:16:51.849337,2004-11-29 00:01:51.849337
6341,64,2004-11-24 23:16:51.849337,2004-11-25 00:01:51.849337
6343,70,2004-11-22 23:16:51.849337,2004-11-23 00:01:51.849337
6345,57,2004-11-20 23:16:51.849337,2004-11-21 00:01:51.849337
6348,94,2004-11-17 23:16:51.849337,2004-11-18 00:01:51.849337
6349,9,2004-11-16 23:16:51.849337,2004-11-17 00:01:51.849337
6352,69,2004-11-13 23:16:51.849337,2004-11-14 00:01:51.849337
6357,24,2004-11-08 23:16:51.849337,2004-11-09 00:01:51.849337
6360,94,2004-11-05 23:16:51.849337,2004-11-06 00:01:51.849337
6362,33,2004-11-03 23:16:51.849337,2004-11-04 00:01:51.849337
6365,69,2004-10-31 23:16:51.849337,2004-11-01 00:01:51.849337
6366,55,2004-10-30 23:16:51.849337,2004-10-31 00:01:51.849337
6367,9,2004-10-29 23:16:51.849337,2004-10-30 00:01:51.849337
6368,100,2004-10-28 23:16:51.849337,2004-10-29 00:01:51.849337
6370,76,2004-10-26 23:16:51.849337,2004-10-27 00:01:51.849337
6374,88,2004-10-22 23:16:51.849337,2004-10-23 00:01:51.849337
6376,14,2004-10-20 23:16:51.849337,2004-10-21 00:01:51.849337
6377,9,2004-10-19 23:16:51.849337,2004-10-20 00:01:51.849337
6380,6,2004-10-16 23:16:51.849337,2004-10-17 00:01:51.849337
6383,56,2004-10-13 23:16:51.849337,2004-10-14 00:01:51.849337
6384,16,2004-10-12 23:16:51.849337,2004-10-13 00:01:51.849337
6385,91,2004-10-11 23:16:51.849337,2004-10-12 00:01:51.849337
6386,16,2004-10-10 23:16:51.849337,2004-10-11 00:01:51.849337
6387,35,2004-10-09 23:16:51.849337,2004-10-10 00:01:51.849337
6388,94,2004-10-08 23:16:51.849337,2004-10-09 00:01:51.849337
6390,71,2004-10-06 23:16:51.849337,2004-10-07 00:01:51.849337
6392,44,2004-10-04 23:16:51.849337,2004-10-05 00:01:51.849337
6393,97,2004-10-03 23:16:51.849337,2004-10-04 00:01:51.849337
6394,86,2004-10-02 23:16:51.849337,2004-10-03 00:01:51.849337
6396,65,2004-09-30 23:16:51.849337,2004-10-01 00:01:51.849337
6401,59,2004-09-25 23:16:51.849337,2004-09-26 00:01:51.849337
6406,23,2004-09-20 23:16:51.849337,2004-09-21 00:01:51.849337
6407,72,2004-09-19 23:16:51.849337,2004-09-20 00:01:51.849337
6409,31,2004-09-17 23:16:51.849337,2004-09-18 00:01:51.849337
6411,37,2004-09-15 23:16:51.849337,2004-09-16 00:01:51.849337
6414,81,2004-09-12 23:16:51.849337,2004-09-13 00:01:51.849337
6417,85,2004-09-09 23:16:51.849337,2004-09-10 00:01:51.849337
6418,31,2004-09-08 23:16:51.849337,2004-09-09 00:01:51.849337
6425,1,2004-09-01 23:16:51.849337,2004-09-02 00:01:51.849337
6428,59,2004-08-29 23:16:51.849337,2004-08-30 00:01:51.849337
6429,46,2004-08-28 23:16:51.849337,2004-08-29 00:01:51.849337
6430,97,2004-08-27 23:16:51.849337,2004-08-28 00:01:51.849337
6434,42,2004-08-23 23:16:51.849337,2004-08-24 00:01:51.849337
6438,78,2004-08-19 23:16:51.849337,2004-08-20 00:01:51.849337
6440,84,2004-08-17 23:16:51.849337,2004-08-18 00:01:51.849337
6443,98,2004-08-14 23:16:51.849337,2004-08-15 00:01:51.849337
6445,65,2004-08-12 23:16:51.849337,2004-08-13 00:01:51.849337
6449,16,2004-08-08 23:16:51.849337,2004-08-09 00:01:51.849337
6450,78,2004-08-07 23:16:51.849337,2004-08-08 00:01:51.849337
6454,96,2004-08-03 23:16:51.849337,2004-08-04 00:01:51.849337
6456,52,2004-08-01 23:16:51.849337,2004-08-02 00:01:51.849337
6457,92,2004-07-31 23:16:51.849337,2004-08-01 00:01:51.849337
6460,57,2004-07-28 23:16:51.849337,2004-07-29 00:01:51.849337
6461,41,2004-07-27 23:16:51.849337,2004-07-28 00:01:51.849337
6462,21,2004-07-26 23:16:51.849337,2004-07-27 00:01:51.849337
6463,84,2004-07-25 23:16:51.849337,2004-07-26 00:01:51.849337
6464,96,2004-07-24 23:16:51.849337,2004-07-25 00:01:51.849337
6465,70,2004-07-23 23:16:51.849337,2004-07-24 00:01:51.849337
6466,59,2004-07-22 23:16:51.849337,2004-07-23 00:01:51.849337
