bill_id,dish_id,quantity,rating
5895,18,3,4
5895,6,3,0
5895,3,4,2
5898,14,4,2
5898,9,2,1
5898,24,1,3
5898,31,4,0
5900,9,1,3
5900,1,2,3
5900,10,3,2
5900,25,5,null
5900,7,5,1
5900,4,1,null
5903,26,5,0
5903,28,3,5
5904,25,3,5
5904,10,5,1
5904,16,2,5
5904,3,5,3
5905,30,2,null
5905,17,1,2
5905,29,1,null
5905,3,1,null
5908,14,2,2
5911,6,5,null
5911,1,1,5
5911,8,2,1
5911,25,5,2
5911,10,2,1
5913,31,5,5
5913,4,5,0
5913,22,3,3
5913,5,2,2
5914,19,2,1
5914,29,2,4
5914,8,1,2
5915,23,5,2
5915,10,4,4
5915,7,3,0
5915,18,3,3
5917,30,4,1
5917,1,2,3
5917,23,2,3
5917,6,1,null
5920,3,3,5
5920,2,3,0
5924,2,4,1
5924,7,5,5
5924,25,1,4
5924,6,2,5
5924,18,2,4
5928,3,3,5
5928,24,2,1
5928,31,2,null
5928,27,4,5
5933,12,1,5
5933,13,1,4
5933,25,2,4
5933,6,3,4
5935,13,4,null
5935,8,2,4
5935,30,4,4
5935,1,5,null
5935,2,4,4
5935,6,2,null
5938,19,1,2
5938,1,1,0
5938,2,2,null
5938,15,1,5
5940,6,2,0
5940,23,4,4
5940,14,3,3
5940,18,1,4
5940,26,5,5
5940,12,5,2
5943,24,4,4
5943,14,5,3
5943,15,1,1
5943,29,4,null
5952,11,2,2
5952,21,3,0
5952,16,3,null
5952,2,1,2
5952,9,4,null
5954,7,1,1
5954,2,5,2
5954,20,1,0
5955,2,5,null
5955,4,1,null
5958,6,5,5
5958,2,2,5
5958,22,5,0
5958,18,4,null
5959,9,2,3
5959,29,1,1
5959,4,1,4
5961,25,5,null
5961,17,1,0
5961,4,2,3
5962,28,2,null
5962,27,3,1
5962,1,3,3
5962,7,3,5
5962,4,1,1
5963,28,1,3
5963,24,5,1
5963,8,4,4
5963,22,4,1
5964,24,1,2
5964,12,5,4
5964,18,5,4
5966,12,1,4
5966,15,4,null
5966,27,2,1
5966,24,1,5
5966,19,3,4
5966,16,5,null
5969,27,3,4
5969,11,2,3
5972,27,5,5
5972,29,4,2
5972,24,3,0
5974,20,5,4
5974,14,2,0
5975,28,5,5
5975,21,5,2
5975,16,2,0
5975,2,4,3
5975,15,2,3
5975,9,1,5
5976,27,3,null
5976,12,4,null
5976,23,4,5
5976,7,1,5
5976,11,1,null
5977,9,1,3
5977,23,4,1
5977,29,1,0
5977,14,5,3
5977,12,3,2
5978,23,1,null
5978,25,3,3
5978,16,1,1
5979,31,2,0
5980,28,3,5
5980,15,1,5
5980,14,4,null
5980,16,4,4
5980,12,2,null
5980,6,5,4
5981,22,5,4
5981,16,3,3
5981,4,2,1
5981,20,4,1
5982,6,2,5
5982,23,4,5
5982,3,5,3
5982,16,5,4
5983,5,4,5
5983,31,4,2
5983,28,5,null
5983,13,1,null
5983,16,1,5
5986,13,3,2
5988,9,3,1
5988,26,2,3
5988,27,5,0
5988,19,3,1
5988,29,2,1
5988,14,2,4
5990,16,2,null
5990,28,2,0
5990,2,3,0
5990,25,2,1
5990,11,5,3
5990,6,3,3
5992,18,2,1
5992,16,3,null
5992,27,1,5
5992,7,5,1
5992,2,2,1
5993,10,3,3
5993,15,1,null
5993,5,1,null
5993,16,1,2
5993,11,4,null
5993,8,4,4
5995,19,3,5
5995,6,1,4
5995,10,3,5
5997,14,4,4
5997,8,1,5
5997,30,5,2
5997,27,5,3
5997,31,1,3
5997,29,5,0
6000,13,3,4
6000,23,5,null
6000,1,3,3
6001,22,3,1
6003,2,4,1
6003,5,2,5
6003,22,5,4
6003,6,5,2
6003,1,1,3
6003,10,5,3
6006,3,5,1
6006,1,4,4
6006,2,2,0
6009,18,2,null
6009,26,4,4
6009,15,2,0
6009,8,2,3
6011,24,1,1
6011,21,5,2
6011,26,2,null
6011,19,4,5
6016,25,4,5
6016,5,2,4
6016,13,2,5
6017,21,1,2
6017,27,3,null
6017,1,5,3
6017,11,3,3
6017,15,4,2
6019,6,1,null
6019,17,4,3
6019,27,1,3
6021,5,4,4
6021,12,3,4
6021,6,2,1
6021,4,1,null
6021,7,4,null
6022,26,4,1
6022,8,1,4
6022,27,4,null
6022,9,3,1
6025,2,1,5
6025,1,5,1
6025,28,5,4
6028,5,1,5
6028,16,1,3
6031,17,2,null
6031,16,5,4
6031,12,2,0
6031,9,3,3
6034,1,1,3
6034,20,2,3
6034,27,5,0
6034,14,4,3
6035,30,1,1
6035,10,1,2
6035,25,4,4
6038,10,4,1
6038,5,2,4
6038,2,1,0
6038,18,5,2
6042,4,3,2
6043,9,5,3
6043,10,1,4
6043,12,1,0
6043,24,2,2
6043,18,2,null
6043,8,4,null
6045,23,3,1
6045,27,5,4
6048,24,2,null
6048,8,5,2
6048,30,3,4
6048,23,1,4
6049,11,3,1
6049,22,5,null
6049,25,4,2
6050,26,3,2
6050,12,5,3
6050,2,1,0
6050,18,5,1
6051,27,4,4
6053,19,2,4
6053,11,1,1
6053,21,3,4
6053,2,2,null
6053,27,1,4
6055,30,5,5
6055,1,3,5
6055,19,1,3
6055,25,3,2
6055,27,3,null
6055,29,1,0
6056,20,3,4
6056,24,3,4
6060,2,3,1
6060,29,3,5
6064,7,4,1
6064,8,2,5
6064,11,3,5
6064,14,5,2
6064,21,3,2
6064,18,5,5
6065,17,4,2
6066,11,3,4
6066,3,1,4
6066,23,3,0
6066,17,2,null
6066,6,5,3
6069,13,1,5
6069,11,3,2
6072,10,5,4
6072,30,3,5
6072,3,3,1
6072,13,1,2
6072,6,5,2
6072,8,3,null
6077,30,4,5
6077,6,3,4
6080,14,3,0
6080,26,3,null
6080,27,5,0
6080,11,3,2
6080,20,1,1
6088,10,2,2
6089,22,5,4
6089,26,3,3
6089,10,2,2
6089,13,5,5
6092,19,4,4
6092,20,4,0
6092,2,5,null
6092,13,3,1
6092,31,3,0
6092,16,4,3
6093,2,2,5
6093,13,1,2
6093,1,1,null
6093,4,2,2
6097,25,3,0
6097,6,3,2
6097,18,5,4
6097,8,1,1
6101,9,4,1
6101,20,4,4
6101,23,4,3
6101,13,2,1
6101,21,1,0
6102,2,5,1
6102,22,1,3
6102,13,4,3
6102,30,5,1
6102,14,3,1
6102,9,4,null
6103,10,1,2
6103,5,4,2
6103,21,5,4
6103,25,2,null
6104,31,5,4
6105,31,3,5
6105,5,3,1
6105,14,2,0
6105,19,1,4
6108,7,4,2
6108,16,3,0
6108,4,3,4
6108,20,2,1
6109,24,4,null
6109,1,3,1
6109,21,1,0
6109,15,1,5
6117,20,4,3
6117,22,2,5
6119,22,2,0
6119,26,4,4
6119,24,4,0
6119,20,2,0
6120,24,5,0
6120,7,3,0
6120,29,4,0
6120,21,4,2
6122,21,2,5
6122,5,1,5
6122,2,2,3
6122,6,4,2
6122,3,5,4
6127,12,3,0
6127,7,1,0
6127,31,2,1
6127,8,1,5
6127,21,2,1
6130,12,1,2
6130,5,4,null
6130,3,1,2
6131,30,1,2
6131,10,3,4
6131,17,3,0
6131,9,3,1
6132,26,3,4
6132,4,1,null
6132,7,5,5
6134,25,4,5
6134,12,2,4
6134,6,2,null
6134,2,2,5
6134,29,1,2
6135,7,4,4
6135,16,1,2
6135,11,4,0
6135,17,3,2
6139,16,1,1
6139,8,3,3
6139,5,4,1
6140,6,2,null
6140,14,2,0
6140,3,4,4
6140,27,1,3
6140,2,1,1
6144,24,1,2
6144,19,1,null
6144,5,4,2
6144,1,1,4
6144,2,5,2
6144,13,2,4
6145,27,3,4
6145,2,1,4
6147,10,2,1
6147,25,3,4
6151,19,1,5
6152,23,1,0
6152,25,2,2
6152,20,1,0
6153,8,5,4
6154,25,1,5
6154,20,2,3
6154,29,1,2
6154,18,1,3
6156,20,1,0
6156,13,4,0
6156,23,4,1
6158,4,2,null
6158,30,1,1
6158,10,2,2
6160,11,5,5
6160,24,5,2
6160,28,4,4
6160,22,3,2
6160,2,3,4
6161,9,5,4
6161,13,4,3
6161,2,5,4
6161,30,3,5
6162,25,5,4
6163,2,1,4
6163,14,1,3
6163,31,3,1
6165,27,5,1
6165,5,5,0
6165,12,1,4
6166,8,3,0
6166,23,2,5
6171,3,2,null
6171,14,3,1
6171,12,3,2
6171,19,5,1
6171,1,1,2
6172,7,2,1
6172,6,5,1
6172,30,4,null
6172,3,4,5
6172,16,4,4
6173,18,5,1
6173,6,5,4
6173,12,5,4
6173,7,3,1
6175,25,2,5
6175,16,4,null
6175,24,5,0
6175,23,5,0
6175,4,1,3
6176,14,3,4
6176,2,3,0
6176,21,3,1
6176,18,5,0
6176,12,3,1
6176,9,1,2
6183,12,5,null
6183,6,3,2
6183,17,1,1
6183,19,2,2
6183,1,1,1
6184,3,3,4
6184,13,4,null
6184,24,2,5
6184,30,5,null
6185,6,3,1
6186,23,1,0
6186,11,4,4
6186,16,5,1
6186,14,5,4
6186,30,3,3
6186,19,5,1
6187,26,4,2
6187,13,1,5
6189,27,3,2
6189,28,4,0
6189,16,5,0
6191,31,2,0
6192,23,4,2
6192,25,5,2
6193,25,2,4
6197,11,4,3
6197,23,4,3
6197,3,1,1
6197,29,5,5
6197,30,4,4
6197,31,4,1
6198,19,2,5
6198,6,3,2
6198,1,1,2
6198,23,3,1
6198,25,1,3
6200,16,1,null
6200,2,2,null
6200,15,2,0
6200,26,2,5
6201,24,3,1
6201,6,1,4
6201,9,3,4
6203,17,3,null
6203,5,3,null
6203,27,5,2
6203,25,2,4
6203,15,5,5
6205,8,2,3
6205,16,1,2
6206,14,5,null
6207,15,4,2
6207,22,2,0
6207,13,5,0
6207,6,1,0
6208,24,1,null
6208,10,1,2
6208,3,1,null
6209,17,1,1
6209,6,1,4
6209,12,4,null
6209,15,1,3
6209,16,4,2
6209,11,5,null
6211,9,5,5
6211,19,4,1
6211,30,4,4
6211,22,4,1
6211,8,2,2
6212,9,2,4
6213,31,1,4
6214,12,4,5
6214,17,2,null
6217,27,5,4
6217,29,3,1
6217,24,5,5
6217,22,3,0
6219,6,4,0
6219,13,2,4
6219,25,4,5
6219,29,3,5
6219,26,4,1
6219,31,2,0
6222,31,4,2
6225,9,5,4
6225,19,5,3
6227,10,3,3
6227,31,1,4
6227,11,1,5
6227,19,1,3
6227,21,3,0
6227,27,3,3
6228,1,3,1
6229,14,1,5
6229,10,4,5
6229,3,4,2
6230,20,3,2
6231,23,4,5
6231,30,1,5
6231,6,5,4
6231,4,2,5
6231,1,2,1
6232,18,1,3
6232,26,4,null
6232,19,5,5
6232,6,5,null
6232,15,4,null
6232,14,4,4
6233,10,2,5
6235,25,5,1
6235,19,5,5
6235,15,3,0
6235,27,5,3
6235,16,1,2
6235,12,5,2
6237,22,3,null
6237,31,4,2
6237,30,4,1
6237,18,5,1
6237,4,5,4
6238,18,2,1
6238,25,5,3
6238,23,4,3
6238,24,1,5
6238,4,5,0
6238,1,2,null
6239,15,3,4
6239,30,5,0
6239,16,2,0
6241,12,1,1
6242,2,4,2
6242,6,4,0
6242,7,3,3
6243,1,5,0
6243,28,4,1
6243,22,5,4
6248,2,3,1
6248,24,1,null
6249,21,4,1
6249,27,3,1
6250,28,5,1
6254,19,3,5
6254,2,1,2
6258,16,2,5
6258,4,3,null
6258,12,1,0
6258,20,5,5
6258,1,5,null
6258,17,3,0
6260,3,2,1
6260,20,1,3
6260,11,2,0
6260,10,1,5
6260,31,5,0
6261,30,1,2
6261,23,2,5
6261,17,4,5
6261,7,5,2
6261,20,2,5
6261,10,3,null
6262,24,1,2
6263,10,5,3
6263,28,3,0
6263,13,3,3
6263,4,3,1
6264,22,5,5
6265,22,1,0
6265,12,3,null
6265,31,3,3
6270,22,5,5
6272,21,4,3
6272,28,5,1
6272,7,1,3
6272,16,4,null
6272,22,1,5
6272,29,2,null
6277,28,2,3
6277,17,1,null
6277,5,5,5
6277,7,4,4
6281,18,3,null
6282,30,4,null
6284,4,2,5
6285,19,5,2
6285,2,3,0
6285,9,1,5
6285,23,1,2
6285,14,2,5
6285,13,3,null
6290,6,5,null
6290,10,1,3
6295,3,1,5
6296,26,2,0
6296,15,5,0
6296,4,2,4
6296,27,4,3
6297,18,2,5
6297,25,4,5
6297,19,5,3
6298,16,5,1
6300,5,4,1
6300,17,3,1
6300,30,4,0
6300,27,4,3
6302,18,1,1
6302,5,5,null
6302,14,3,null
6303,28,4,4
6303,12,4,1
6304,23,4,1
6306,31,4,0
6306,29,1,5
6306,3,2,4
6309,6,4,0
6310,31,1,3
6310,9,1,5
6310,17,1,null
6310,5,1,2
6310,30,4,1
6310,18,4,3
6314,14,3,3
6315,22,1,4
6315,4,5,4
6317,19,3,null
6317,22,4,5
6319,5,1,0
6319,27,2,3
6319,12,5,1
6319,30,3,null
6319,8,4,2
6321,14,5,2
6321,23,3,2
6321,25,5,3
6321,12,5,5
6324,12,3,5
6324,5,1,3
6324,15,4,2
6324,10,3,4
6324,4,2,5
6324,3,4,null
6326,30,2,1
6326,8,3,5
6327,8,3,1
6328,25,2,null
6330,6,5,2
6330,21,5,5
6330,23,5,2
6330,13,3,1
6330,29,1,null
6330,31,1,2
6335,18,4,0
6336,20,3,3
6336,22,5,null
6336,13,4,null
6336,9,4,5
6336,15,1,0
6338,24,5,null
6338,5,3,5
6339,15,1,1
6339,6,3,5
6339,20,5,4
6339,17,3,5
6340,8,3,4
6340,23,4,3
6342,7,5,5
6344,18,5,4
6344,14,3,0
6344,23,3,2
6344,5,5,0
6344,10,3,0
6346,12,5,4
6346,13,3,1
6346,21,1,2
6346,23,3,0
6346,29,2,4
6347,12,4,5
6347,23,4,4
6347,30,5,2
6350,10,1,2
6350,18,1,3
6351,16,1,1
6351,22,2,1
6351,24,3,null
6351,30,2,5
6351,21,2,4
6351,6,1,1
6353,28,4,5
6353,13,5,null
6353,21,2,5
6354,14,2,5
6354,1,2,1
6354,15,3,2
6354,5,5,0
6354,11,3,1
6354,17,2,5
6355,5,4,null
6355,24,5,5
6355,19,4,5
6355,14,5,5
6355,11,2,5
6356,4,2,0
6356,30,4,2
6356,2,5,4
6356,19,3,1
6356,13,5,5
6358,12,3,null
6358,24,5,3
6358,22,2,2
6358,27,2,1
6358,31,2,5
6359,29,3,0
6359,19,1,null
6359,22,5,3
6359,16,1,2
6361,25,4,0
6361,31,1,4
6361,8,5,null
6361,20,3,null
6361,24,4,2
6361,1,4,1
6363,15,2,3
6363,21,4,2
6363,27,2,1
6363,12,2,1
6363,2,2,0
6363,26,2,4
6364,11,5,1
6364,16,5,0
6364,4,4,null
6369,15,2,4
6369,3,2,1
6369,27,3,2
6369,14,2,3
6369,8,3,4
6371,8,3,1
6371,25,4,2
6371,10,2,5
6372,13,5,null
6372,20,3,1
6372,31,2,5
6372,9,3,0
6373,10,5,3
6375,31,5,2
6375,20,5,null
6375,28,3,4
6375,26,5,2
6375,23,2,3
6375,16,1,5
6378,19,1,0
6378,8,2,2
6378,13,1,0
6379,6,2,4
6379,28,5,null
6379,5,4,3
6379,22,1,null
6381,25,3,0
6381,1,4,4
6382,3,4,3
6382,23,4,null
6382,11,1,5
6389,27,1,null
6391,12,3,4
6391,25,1,2
6391,10,3,4
6395,20,2,5
6395,27,1,1
6395,4,4,3
6395,14,4,3
6395,13,1,2
6397,25,3,4
6397,20,1,5
6397,23,5,null
6397,5,1,1
6397,3,2,4
6397,7,2,null
6398,11,3,2
6398,3,4,null
6399,25,3,0
6399,16,1,3
6399,15,2,1
6399,26,1,4
6399,7,2,4
6400,23,3,1
6400,12,5,null
6400,15,4,2
6402,2,1,null
6402,21,3,1
6403,19,1,1
6404,31,5,5
6404,7,4,3
6404,19,3,4
6404,27,2,3
6404,20,5,2
6405,27,2,null
6408,28,3,4
6408,13,4,4
6408,9,4,5
6408,24,3,1
6408,27,1,0
6410,7,1,5
6410,31,3,1
6412,11,1,4
6412,18,1,5
6412,16,3,2
6412,31,5,0
6412,2,2,2
6412,13,1,2
6413,13,5,1
6415,31,3,5
6415,21,4,3
6415,14,3,0
6415,29,2,4
6415,6,2,0
6415,10,3,1
6416,10,3,3
6416,9,5,5
6416,22,4,null
6416,23,3,2
6416,15,2,3
6416,30,3,4
6419,22,4,3
6419,15,4,0
6419,31,5,1
6419,17,4,0
6420,18,5,1
6420,16,1,5
6420,9,1,1
6420,17,3,null
6420,20,4,null
6421,20,3,5
6421,28,2,1
6422,24,3,5
6422,10,2,4
6422,3,2,3
6422,9,1,0
6423,30,2,1
6423,1,3,2
6423,22,5,null
6423,11,4,3
6424,15,1,3
6426,3,1,2
6427,29,5,3
6427,2,3,2
6427,10,3,0
6427,4,1,null
6427,7,4,3
6431,24,3,2
6431,17,3,4
6431,6,1,5
6431,30,1,null
6431,8,1,3
6431,14,2,2
6432,9,2,5
6433,1,2,0
6433,27,1,0
6435,18,1,3
6435,22,3,3
6435,1,4,4
6436,22,1,1
6436,3,5,null
6436,1,4,1
6436,23,4,null
6437,14,5,1
6437,13,4,0
6437,29,2,0
6439,17,4,0
6439,21,5,5
6439,4,2,0
6441,2,3,4
6441,29,2,null
6442,24,2,2
6444,28,1,4
6444,13,3,3
6444,10,1,1
6446,19,5,0
6446,6,3,5
6447,10,3,3
6447,14,2,null
6447,22,2,2
6447,7,3,3
6447,3,5,2
6448,28,2,5
6448,8,1,5
6448,10,5,0
6451,15,1,4
6451,7,4,2
6451,23,4,null
6451,14,3,3
6451,6,2,3
6451,18,5,1
6452,7,3,2
6452,31,1,3
6452,22,1,1
6452,23,5,2
6452,14,2,5
6453,13,4,5
6453,31,1,4
6453,1,4,5
6453,3,1,5
6453,28,4,2
6453,9,2,3
6455,22,1,5
6458,9,2,4
6458,30,2,4
6458,12,5,1
6459,14,2,3
6459,11,3,4
6467,25,4,5
6467,9,1,null
6467,11,3,0
6467,22,5,1
6467,20,1,0
6467,17,3,0
6476,8,3,4
6476,12,5,5
6476,10,1,0
6476,3,3,5
6476,15,1,4
6477,29,3,1
6477,5,5,5
6477,6,5,1
6477,24,4,5
6481,16,3,0
6481,2,2,2
6481,19,5,2
6481,5,3,null
6481,6,5,2
6481,21,3,null
6482,25,2,3
6482,8,5,3
6482,11,4,4
6482,9,3,2
6484,22,3,5
6489,22,4,4
6489,7,1,1
6490,15,1,2
6490,30,1,2
6490,8,3,null
6493,11,5,5
6493,12,4,3
6494,31,3,5
6494,5,3,2
6494,22,3,2
6494,21,1,null
6495,19,4,2
6495,11,4,4
6496,27,3,4
6496,8,3,3
6496,28,1,2
6498,22,2,4
6499,13,5,5
6499,16,1,3
6499,1,4,null
6499,22,2,5
6499,9,3,5
6501,14,1,null
6505,26,1,2
6505,23,3,2
6505,6,3,0
6505,17,5,3
6505,12,1,0
6506,15,4,4
6506,21,2,2
6506,26,1,3
6506,14,2,3
6508,31,4,1
6508,22,4,4
6508,24,5,0
6508,20,4,null
6508,13,2,0
6509,11,2,5
6509,3,3,2
6509,31,4,0
6509,30,3,3
6509,1,4,0
6509,27,1,2
6510,5,5,3
6510,8,3,2
6510,3,4,null
6510,22,4,2
6510,4,1,0
6510,1,2,3
6511,7,1,null
6511,6,3,1
6511,2,1,1
6511,10,3,0
6512,31,1,5
6512,26,3,2
6512,17,5,1
6512,27,2,0
6512,9,1,3
6513,19,2,1
6513,27,2,4
6515,28,3,3
6518,5,4,null
6520,28,1,1
6520,11,4,1
6520,1,2,2
6520,17,3,5
6520,16,5,null
6520,4,2,4
6521,31,2,4
6521,22,1,4
6521,21,2,5
6522,5,3,5
6522,23,2,null
6522,15,2,2
6525,31,4,4
6525,24,2,2
6525,23,2,1
6525,10,3,null
6525,20,3,4
6525,5,1,null
6529,30,2,1
6529,2,3,3
6530,26,4,null
6530,2,3,1
6530,4,1,3
6530,15,1,0
6530,28,1,1
6531,14,3,null
6531,3,5,5
6531,21,5,4
6531,19,3,4
6531,24,3,1
6532,2,4,5
6532,8,3,3
6533,18,2,2
6535,14,5,1
6535,10,5,2
6535,2,4,0
6537,10,1,3
6537,16,4,2
6537,7,1,1
6537,4,2,4
6537,28,4,5
6537,5,4,1
6539,14,3,0
6539,20,5,3
6540,12,4,2
6540,4,3,null
6540,2,3,1
6540,10,2,4
6540,13,5,null
6540,5,1,4
6541,20,2,2
6541,27,5,5
6545,18,1,4
6545,29,1,5
6545,26,3,0
6545,11,5,5
6545,16,5,null
6547,17,1,4
6547,31,2,5
6547,26,2,3
6547,22,2,null
6549,7,1,2
6549,6,2,3
6549,4,5,2
6549,3,2,5
6551,4,1,0
6551,21,3,2
6551,24,2,3
6551,17,3,3
6551,16,4,1
6552,28,5,1
6552,17,5,5
6552,12,5,4
6552,15,1,null
6552,22,4,3
6552,9,1,2
6554,21,5,4
6556,20,4,null
6556,23,4,0
6556,24,2,2
6556,27,2,4
6556,11,2,2
6558,21,3,null
6558,15,5,0
6558,13,1,0
6562,19,2,null
6564,16,4,2
6564,12,4,2
6564,24,4,1
6564,26,2,5
6565,21,5,4
6566,16,2,3
6566,29,1,5
6566,25,4,3
6566,21,2,null
6566,6,5,0
6566,20,4,null
6568,28,3,2
6568,23,2,4
6568,30,2,0
6568,9,3,1
6568,25,5,5
6572,8,2,null
6572,27,5,4
6572,21,4,4
6572,25,2,0
6572,9,1,3
6573,4,2,0
6574,9,1,5
6574,29,5,4
6575,18,1,2
6575,27,5,1
6575,17,1,0
6575,7,2,1
6575,2,2,4
6575,16,5,4
6576,7,2,5
6576,15,2,null
6576,13,5,null
6576,16,5,1
6576,10,1,4
6577,16,1,null
6577,13,3,0
6578,29,4,null
6578,2,1,2
6578,15,2,2
6578,31,5,2
6578,4,2,1
6578,11,3,3
6580,30,4,3
6580,23,1,null
6580,4,5,1
6580,5,5,0
6580,6,4,5
6582,29,2,3
6582,20,2,2
6582,7,4,0
6582,12,2,2
6582,24,3,null
6583,28,3,null
6583,1,2,4
6584,12,3,3
6586,1,4,null
6586,31,5,5
6586,24,1,null
6586,29,1,2
6588,25,1,1
6588,18,3,2
6588,21,2,null
6588,23,2,2
6588,12,3,4
6588,5,3,4
6589,26,5,3
6589,23,5,5
6589,11,4,1
6591,1,4,null
6591,27,5,1
6595,8,1,null
6595,20,5,5
6595,13,1,1
6595,5,4,4
6595,3,1,2
6596,19,4,4
6596,26,5,3
6599,3,1,null
6599,14,1,3
6601,6,3,0
6601,16,3,5
6601,24,2,4
6601,12,2,2
6602,24,5,0
6602,18,2,0
6602,29,4,null
6602,4,5,2
6602,7,2,0
6602,19,5,0
6604,23,5,2
6604,22,4,1
6604,31,2,1
6605,8,1,2
6605,22,3,4
6609,9,3,3
6609,16,1,4
6609,17,2,5
6609,1,4,1
6609,5,4,3
6609,28,2,5
6614,20,4,2
6614,16,1,1
6615,1,2,1
6615,7,3,4
6615,22,1,1
6617,12,5,4
6617,25,4,3
6617,19,4,null
6617,2,3,1
6617,23,2,4
6617,22,2,5
6621,27,2,5
6621,14,2,2
6623,30,4,3
6623,12,1,5
6623,22,4,3
6623,21,5,4
6623,29,5,1
6623,20,3,0
6625,28,3,2
6625,21,5,3
6625,20,1,0
6625,26,5,2
6625,16,3,5
6627,23,1,3
6627,26,1,null
6628,25,2,4
6628,6,4,1
6628,26,4,4
6629,18,4,4
6629,6,2,0
6629,30,3,null
6629,23,3,5
6630,4,2,0
6630,10,5,4
6630,12,1,1
6631,15,2,2
6631,30,3,4
6631,1,3,5
6631,31,4,5
6631,7,4,2
6632,2,1,null
6632,4,1,5
6632,31,3,2
6635,11,3,null
6635,26,5,5
6635,3,5,5
6635,17,5,4
6635,20,1,5
6636,21,4,5
6636,17,5,0
6636,3,4,3
6637,11,3,null
6637,4,4,3
6638,13,3,2
6639,28,4,3
6639,19,1,5
6640,18,3,1
6640,13,5,3
6640,23,2,1
6640,21,4,3
6640,30,5,0
6641,14,1,1
6641,10,3,0
6641,17,4,2
6641,15,3,3
6641,28,3,2
6641,27,5,3
6642,14,2,0
6642,8,4,0
6643,19,2,1
6643,10,4,4
6643,17,4,5
6643,12,2,3
6643,5,2,null
6646,30,2,4
6646,8,4,3
6646,23,2,2
6646,17,2,3
6648,28,4,1
6648,17,1,1
6648,19,4,2
6648,25,3,null
6648,5,1,4
6648,10,4,null
6649,19,2,2
6649,3,4,3
6649,12,2,3
6649,29,5,null
6650,23,2,0
6650,24,2,null
6650,10,5,null
6651,22,2,0
6651,4,2,1
6656,27,4,null
6660,30,2,3
6660,8,2,4
6660,21,5,1
6661,14,3,4
6661,26,3,2
6661,16,1,5
6661,20,4,null
6661,7,4,null
6665,26,5,4
6665,25,3,5
6665,8,5,0
6665,19,4,2
6665,5,2,0
6665,24,3,5
6668,28,1,0
6668,7,3,3
6668,3,1,5
6668,14,4,0
6670,31,4,4
6670,5,1,null
6670,13,3,5
6672,12,4,null
6672,7,4,1
6672,21,3,4
6672,2,3,2
6674,7,4,0
6674,14,3,2
6674,10,1,null
6674,22,4,null
6674,21,1,1
6674,12,2,4
6678,9,5,null
6678,12,1,0
6678,10,4,5
6678,21,3,2
6678,29,2,2
6679,3,2,2
6679,9,5,4
6681,15,5,3
6681,14,1,null
6685,14,5,null
6685,4,5,3
6685,16,1,null
6685,25,1,null
6685,8,1,4
6685,31,5,null
6690,12,4,null
6690,1,2,0
6690,22,1,5
6690,27,5,1
6690,29,4,1
6692,2,2,4
6692,25,3,0
6692,12,5,3
6694,23,3,0
6697,8,5,0
6697,4,1,5
6697,7,5,5
6697,28,2,2
6697,30,4,1
6697,18,2,3
6698,29,2,1
6698,31,5,4
6698,15,1,3
6698,6,3,4
6698,17,3,null
6698,10,1,5
6701,7,1,null
6701,16,4,4
6701,2,1,0
6701,5,3,null
6701,13,3,2
6701,15,5,2
6702,21,2,4
6702,8,3,null
6702,16,5,2
6702,23,1,3
6702,31,1,1
6703,5,1,null
6703,9,4,null
6703,21,2,5
6703,27,1,0
6703,12,5,3
6703,16,3,4
6704,6,4,1
6705,3,5,4
6705,5,1,0
6705,4,3,3
6705,16,5,5
6705,9,1,3
6705,26,1,5
6706,11,4,2
6706,22,1,2
6708,31,5,null
6708,22,4,0
6708,9,1,1
6708,28,3,3
6708,14,4,2
6708,18,2,1
6709,24,3,5
6709,4,4,4
6709,29,2,4
6709,11,4,1
6709,30,4,1
6709,26,3,0
6711,25,2,5
6711,11,3,5
6711,15,4,1
6711,30,1,1
6711,23,4,1
6711,19,3,null
6712,25,5,0
6717,28,3,4
6722,19,1,2
6722,12,1,5
6722,15,1,3
6722,26,5,3
6722,23,5,1
6722,24,1,3
6725,15,2,1
6727,12,3,null
6727,4,3,1
6727,20,4,0
6727,15,1,1
6730,12,4,2
6730,22,3,null
6730,13,1,2
6730,24,1,3
6730,5,2,0
6730,14,5,null
6735,6,3,4
6735,11,2,3
6735,17,3,null
6735,31,2,4
6735,25,5,5
6735,28,2,1
6737,3,3,2
6737,18,4,null
6737,20,2,0
6738,9,2,4
6740,11,3,3
6740,21,2,0
6740,16,3,0
6740,23,3,2
6741,24,4,1
6741,7,4,5
6741,27,5,0
6741,31,2,0
6741,11,5,4
6742,28,5,2
6742,29,5,3
6742,1,3,5
6742,8,3,null
6742,16,1,1
6742,22,4,null
6743,28,4,2
6743,7,5,null
6744,26,4,1
6744,21,4,2
6744,8,1,null
6745,4,2,0
6745,22,2,1
6745,5,5,null
6746,25,4,4
6746,9,2,4
6746,13,4,4
6746,15,3,5
6746,11,5,null
6746,4,3,5
6747,3,3,0
6747,2,1,null
6747,13,2,null
6747,10,4,4
6747,20,5,2
6747,28,5,null
6748,12,5,1
6748,26,2,5
6748,1,3,1
6748,9,2,null
6748,23,4,2
6749,14,2,3
6749,22,3,4
6749,27,2,1
6752,30,1,4
6752,5,1,2
6752,6,4,2
6752,2,2,1
6752,23,3,0
6752,9,4,2
6755,22,3,4
6755,7,5,4
6755,10,5,5
6755,28,1,5
6755,2,5,1
