customer_id,bill_time,order_type,rating
62,2009-02-19 00:06:51.849337,online delivery,2
106,2009-02-18 00:06:51.849337,online delivery,1
954,2009-02-17 00:06:51.849337,dine-in,3
500,2009-02-16 00:06:51.849337,dine-in,1
137,2009-02-15 00:06:51.849337,online delivery,4
52,2009-02-14 00:06:51.849337,dine-in,1
730,2009-02-13 00:06:51.849337,dine-in,1
588,2009-02-12 00:06:51.849337,dine-in,2
491,2009-02-11 00:06:51.849337,online delivery,1
37,2009-02-10 00:06:51.849337,dine-in,3
599,2009-02-09 00:06:51.849337,dine-in,3
771,2009-02-08 00:06:51.849337,dine-in,1
47,2009-02-07 00:06:51.849337,dine-in,5
18,2009-02-06 00:06:51.849337,dine-in,4
210,2009-02-05 00:06:51.849337,dine-in,0
574,2009-02-04 00:06:51.849337,dine-in,4
252,2009-02-03 00:06:51.849337,dine-in,4
933,2009-02-02 00:06:51.849337,dine-in,1
936,2009-02-01 00:06:51.849337,dine-in,4
666,2009-01-31 00:06:51.849337,online delivery,null
496,2009-01-30 00:06:51.849337,dine-in,2
777,2009-01-29 00:06:51.849337,online delivery,2
718,2009-01-28 00:06:51.849337,dine-in,0
116,2009-01-27 00:06:51.849337,online delivery,null
484,2009-01-26 00:06:51.849337,online delivery,2
760,2009-01-25 00:06:51.849337,online delivery,1
639,2009-01-24 00:06:51.849337,online delivery,2
63,2009-01-23 00:06:51.849337,dine-in,1
989,2009-01-22 00:06:51.849337,online delivery,0
791,2009-01-21 00:06:51.849337,dine-in,1
854,2009-01-20 00:06:51.849337,dine-in,3
766,2009-01-19 00:06:51.849337,online delivery,0
800,2009-01-18 00:06:51.849337,dine-in,2
20,2009-01-17 00:06:51.849337,dine-in,1
614,2009-01-16 00:06:51.849337,online delivery,4
273,2009-01-15 00:06:51.849337,online delivery,4
651,2009-01-14 00:06:51.849337,online delivery,2
898,2009-01-13 00:06:51.849337,online delivery,0
654,2009-01-12 00:06:51.849337,online delivery,0
177,2009-01-11 00:06:51.849337,dine-in,null
547,2009-01-10 00:06:51.849337,online delivery,null
356,2009-01-09 00:06:51.849337,dine-in,0
302,2009-01-08 00:06:51.849337,dine-in,null
6,2009-01-07 00:06:51.849337,dine-in,3
193,2009-01-06 00:06:51.849337,dine-in,3
990,2009-01-05 00:06:51.849337,online delivery,0
389,2009-01-04 00:06:51.849337,dine-in,2
994,2009-01-03 00:06:51.849337,online delivery,3
733,2009-01-02 00:06:51.849337,dine-in,3
55,2009-01-01 00:06:51.849337,online delivery,5
408,2008-12-31 00:06:51.849337,dine-in,5
374,2008-12-30 00:06:51.849337,online delivery,1
243,2008-12-29 00:06:51.849337,dine-in,3
50,2008-12-28 00:06:51.849337,online delivery,3
428,2008-12-27 00:06:51.849337,dine-in,3
722,2008-12-26 00:06:51.849337,dine-in,null
443,2008-12-25 00:06:51.849337,online delivery,null
574,2008-12-24 00:06:51.849337,dine-in,2
157,2008-12-23 00:06:51.849337,dine-in,1
482,2008-12-22 00:06:51.849337,dine-in,null
98,2008-12-21 00:06:51.849337,online delivery,1
747,2008-12-20 00:06:51.849337,dine-in,4
690,2008-12-19 00:06:51.849337,dine-in,2
811,2008-12-18 00:06:51.849337,online delivery,4
321,2008-12-17 00:06:51.849337,dine-in,4
148,2008-12-16 00:06:51.849337,dine-in,2
500,2008-12-15 00:06:51.849337,dine-in,5
571,2008-12-14 00:06:51.849337,dine-in,1
221,2008-12-13 00:06:51.849337,dine-in,null
142,2008-12-12 00:06:51.849337,dine-in,1
224,2008-12-11 00:06:51.849337,online delivery,null
750,2008-12-10 00:06:51.849337,dine-in,4
543,2008-12-09 00:06:51.849337,online delivery,3
326,2008-12-08 00:06:51.849337,online delivery,4
48,2008-12-07 00:06:51.849337,dine-in,5
623,2008-12-06 00:06:51.849337,online delivery,3
309,2008-12-05 00:06:51.849337,online delivery,0
532,2008-12-04 00:06:51.849337,dine-in,0
998,2008-12-03 00:06:51.849337,online delivery,0
471,2008-12-02 00:06:51.849337,online delivery,5
264,2008-12-01 00:06:51.849337,dine-in,1
943,2008-11-30 00:06:51.849337,dine-in,0
986,2008-11-29 00:06:51.849337,online delivery,5
124,2008-11-28 00:06:51.849337,online delivery,1
604,2008-11-27 00:06:51.849337,dine-in,2
954,2008-11-26 00:06:51.849337,online delivery,2
876,2008-11-25 00:06:51.849337,online delivery,3
99,2008-11-24 00:06:51.849337,dine-in,4
282,2008-11-23 00:06:51.849337,dine-in,null
16,2008-11-22 00:06:51.849337,online delivery,1
39,2008-11-21 00:06:51.849337,dine-in,0
529,2008-11-20 00:06:51.849337,dine-in,3
233,2008-11-19 00:06:51.849337,online delivery,0
1,2008-11-18 00:06:51.849337,online delivery,2
81,2008-11-17 00:06:51.849337,dine-in,1
371,2008-11-16 00:06:51.849337,online delivery,3
780,2008-11-15 00:06:51.849337,dine-in,4
493,2008-11-14 00:06:51.849337,dine-in,4
350,2008-11-13 00:06:51.849337,dine-in,null
428,2008-11-12 00:06:51.849337,online delivery,4
637,2008-11-11 00:06:51.849337,online delivery,2
496,2008-11-10 00:06:51.849337,dine-in,2
604,2008-11-09 00:06:51.849337,online delivery,4
755,2008-11-08 00:06:51.849337,dine-in,4
421,2008-11-07 00:06:51.849337,dine-in,2
832,2008-11-06 00:06:51.849337,dine-in,1
981,2008-11-05 00:06:51.849337,dine-in,5
717,2008-11-04 00:06:51.849337,dine-in,null
723,2008-11-03 00:06:51.849337,dine-in,null
444,2008-11-02 00:06:51.849337,online delivery,null
195,2008-11-01 00:06:51.849337,online delivery,3
29,2008-10-31 00:06:51.849337,dine-in,2
222,2008-10-30 00:06:51.849337,online delivery,5
828,2008-10-29 00:06:51.849337,dine-in,null
789,2008-10-28 00:06:51.849337,dine-in,2
160,2008-10-27 00:06:51.849337,online delivery,0
418,2008-10-26 00:06:51.849337,online delivery,5
596,2008-10-25 00:06:51.849337,dine-in,4
588,2008-10-24 00:06:51.849337,dine-in,5
266,2008-10-23 00:06:51.849337,online delivery,3
832,2008-10-22 00:06:51.849337,dine-in,3
668,2008-10-21 00:06:51.849337,dine-in,3
958,2008-10-20 00:06:51.849337,dine-in,4
795,2008-10-19 00:06:51.849337,dine-in,4
310,2008-10-18 00:06:51.849337,dine-in,3
418,2008-10-17 00:06:51.849337,dine-in,4
624,2008-10-16 00:06:51.849337,online delivery,2
163,2008-10-15 00:06:51.849337,online delivery,4
306,2008-10-14 00:06:51.849337,dine-in,3
606,2008-10-13 00:06:51.849337,dine-in,4
612,2008-10-12 00:06:51.849337,dine-in,4
100,2008-10-11 00:06:51.849337,dine-in,1
928,2008-10-10 00:06:51.849337,dine-in,4
896,2008-10-09 00:06:51.849337,online delivery,4
669,2008-10-08 00:06:51.849337,dine-in,5
333,2008-10-07 00:06:51.849337,dine-in,1
384,2008-10-06 00:06:51.849337,online delivery,2
936,2008-10-05 00:06:51.849337,dine-in,3
40,2008-10-04 00:06:51.849337,dine-in,2
228,2008-10-03 00:06:51.849337,online delivery,3
427,2008-10-02 00:06:51.849337,online delivery,5
425,2008-10-01 00:06:51.849337,online delivery,2
650,2008-09-30 00:06:51.849337,online delivery,3
514,2008-09-29 00:06:51.849337,online delivery,5
631,2008-09-28 00:06:51.849337,dine-in,4
463,2008-09-27 00:06:51.849337,online delivery,1
694,2008-09-26 00:06:51.849337,dine-in,3
253,2008-09-25 00:06:51.849337,dine-in,4
296,2008-09-24 00:06:51.849337,online delivery,null
903,2008-09-23 00:06:51.849337,dine-in,4
98,2008-09-22 00:06:51.849337,dine-in,4
164,2008-09-21 00:06:51.849337,online delivery,4
173,2008-09-20 00:06:51.849337,dine-in,4
94,2008-09-19 00:06:51.849337,online delivery,0
379,2008-09-18 00:06:51.849337,online delivery,2
70,2008-09-17 00:06:51.849337,online delivery,0
250,2008-09-16 00:06:51.849337,online delivery,2
332,2008-09-15 00:06:51.849337,dine-in,0
751,2008-09-14 00:06:51.849337,dine-in,null
175,2008-09-13 00:06:51.849337,online delivery,1
861,2008-09-12 00:06:51.849337,online delivery,null
356,2008-09-11 00:06:51.849337,online delivery,1
613,2008-09-10 00:06:51.849337,dine-in,null
438,2008-09-09 00:06:51.849337,online delivery,3
617,2008-09-08 00:06:51.849337,dine-in,4
311,2008-09-07 00:06:51.849337,online delivery,3
572,2008-09-06 00:06:51.849337,online delivery,1
799,2008-09-05 00:06:51.849337,dine-in,1
355,2008-09-04 00:06:51.849337,dine-in,5
595,2008-09-03 00:06:51.849337,online delivery,4
984,2008-09-02 00:06:51.849337,online delivery,null
57,2008-09-01 00:06:51.849337,dine-in,5
226,2008-08-31 00:06:51.849337,online delivery,4
10,2008-08-30 00:06:51.849337,online delivery,1
523,2008-08-29 00:06:51.849337,online delivery,2
905,2008-08-28 00:06:51.849337,dine-in,2
488,2008-08-27 00:06:51.849337,online delivery,3
259,2008-08-26 00:06:51.849337,dine-in,0
523,2008-08-25 00:06:51.849337,online delivery,2
862,2008-08-24 00:06:51.849337,dine-in,null
265,2008-08-23 00:06:51.849337,online delivery,null
160,2008-08-22 00:06:51.849337,dine-in,3
645,2008-08-21 00:06:51.849337,online delivery,4
326,2008-08-20 00:06:51.849337,online delivery,1
656,2008-08-19 00:06:51.849337,online delivery,5
403,2008-08-18 00:06:51.849337,online delivery,3
407,2008-08-17 00:06:51.849337,dine-in,4
403,2008-08-16 00:06:51.849337,dine-in,2
871,2008-08-15 00:06:51.849337,dine-in,null
114,2008-08-14 00:06:51.849337,online delivery,2
549,2008-08-13 00:06:51.849337,online delivery,null
580,2008-08-12 00:06:51.849337,dine-in,null
232,2008-08-11 00:06:51.849337,online delivery,3
6,2008-08-10 00:06:51.849337,dine-in,3
119,2008-08-09 00:06:51.849337,dine-in,null
490,2008-08-08 00:06:51.849337,dine-in,null
854,2008-08-07 00:06:51.849337,dine-in,5
410,2008-08-06 00:06:51.849337,online delivery,1
567,2008-08-05 00:06:51.849337,dine-in,5
808,2008-08-04 00:06:51.849337,online delivery,1
741,2008-08-03 00:06:51.849337,online delivery,1
641,2008-08-02 00:06:51.849337,online delivery,1
799,2008-08-01 00:06:51.849337,dine-in,2
7,2008-07-31 00:06:51.849337,dine-in,5
452,2008-07-30 00:06:51.849337,online delivery,null
396,2008-07-29 00:06:51.849337,dine-in,0
924,2008-07-28 00:06:51.849337,dine-in,3
725,2008-07-27 00:06:51.849337,dine-in,4
339,2008-07-26 00:06:51.849337,online delivery,null
275,2008-07-25 00:06:51.849337,dine-in,4
659,2008-07-24 00:06:51.849337,dine-in,5
643,2008-07-23 00:06:51.849337,dine-in,0
479,2008-07-22 00:06:51.849337,dine-in,2
833,2008-07-21 00:06:51.849337,dine-in,0
253,2008-07-20 00:06:51.849337,online delivery,0
407,2008-07-19 00:06:51.849337,dine-in,3
147,2008-07-18 00:06:51.849337,dine-in,0
58,2008-07-17 00:06:51.849337,dine-in,2
310,2008-07-16 00:06:51.849337,online delivery,3
180,2008-07-15 00:06:51.849337,online delivery,5
263,2008-07-14 00:06:51.849337,dine-in,3
22,2008-07-13 00:06:51.849337,dine-in,5
247,2008-07-12 00:06:51.849337,dine-in,1
297,2008-07-11 00:06:51.849337,online delivery,5
949,2008-07-10 00:06:51.849337,online delivery,1
513,2008-07-09 00:06:51.849337,dine-in,1
155,2008-07-08 00:06:51.849337,online delivery,null
13,2008-07-07 00:06:51.849337,dine-in,null
847,2008-07-06 00:06:51.849337,online delivery,5
340,2008-07-05 00:06:51.849337,online delivery,0
285,2008-07-04 00:06:51.849337,dine-in,null
372,2008-07-03 00:06:51.849337,dine-in,5
177,2008-07-02 00:06:51.849337,dine-in,0
499,2008-07-01 00:06:51.849337,dine-in,1
908,2008-06-30 00:06:51.849337,online delivery,2
486,2008-06-29 00:06:51.849337,dine-in,1
166,2008-06-28 00:06:51.849337,dine-in,0
149,2008-06-27 00:06:51.849337,dine-in,0
190,2008-06-26 00:06:51.849337,online delivery,3
958,2008-06-25 00:06:51.849337,dine-in,4
97,2008-06-24 00:06:51.849337,online delivery,3
539,2008-06-23 00:06:51.849337,online delivery,0
828,2008-06-22 00:06:51.849337,dine-in,1
876,2008-06-21 00:06:51.849337,online delivery,1
534,2008-06-20 00:06:51.849337,dine-in,5
820,2008-06-19 00:06:51.849337,dine-in,null
772,2008-06-18 00:06:51.849337,online delivery,null
780,2008-06-17 00:06:51.849337,online delivery,0
741,2008-06-16 00:06:51.849337,online delivery,2
934,2008-06-15 00:06:51.849337,online delivery,1
866,2008-06-14 00:06:51.849337,dine-in,1
121,2008-06-13 00:06:51.849337,online delivery,4
352,2008-06-12 00:06:51.849337,online delivery,2
137,2008-06-11 00:06:51.849337,dine-in,null
270,2008-06-10 00:06:51.849337,online delivery,5
30,2008-06-09 00:06:51.849337,dine-in,4
560,2008-06-08 00:06:51.849337,dine-in,1
969,2008-06-07 00:06:51.849337,online delivery,2
569,2008-06-06 00:06:51.849337,dine-in,3
19,2008-06-05 00:06:51.849337,online delivery,1
882,2008-06-04 00:06:51.849337,online delivery,4
930,2008-06-03 00:06:51.849337,online delivery,4
321,2008-06-02 00:06:51.849337,online delivery,0
630,2008-06-01 00:06:51.849337,dine-in,null
909,2008-05-31 00:06:51.849337,online delivery,2
299,2008-05-30 00:06:51.849337,online delivery,3
996,2008-05-29 00:06:51.849337,dine-in,4
323,2008-05-28 00:06:51.849337,online delivery,5
626,2008-05-27 00:06:51.849337,online delivery,null
771,2008-05-26 00:06:51.849337,dine-in,3
760,2008-05-25 00:06:51.849337,dine-in,2
272,2008-05-24 00:06:51.849337,online delivery,2
965,2008-05-23 00:06:51.849337,online delivery,5
672,2008-05-22 00:06:51.849337,dine-in,null
739,2008-05-21 00:06:51.849337,online delivery,2
943,2008-05-20 00:06:51.849337,online delivery,null
128,2008-05-19 00:06:51.849337,dine-in,0
156,2008-05-18 00:06:51.849337,online delivery,0
851,2008-05-17 00:06:51.849337,online delivery,null
509,2008-05-16 00:06:51.849337,dine-in,3
438,2008-05-15 00:06:51.849337,dine-in,1
704,2008-05-14 00:06:51.849337,online delivery,0
100,2008-05-13 00:06:51.849337,dine-in,3
438,2008-05-12 00:06:51.849337,online delivery,1
533,2008-05-11 00:06:51.849337,online delivery,5
60,2008-05-10 00:06:51.849337,online delivery,null
45,2008-05-09 00:06:51.849337,dine-in,3
605,2008-05-08 00:06:51.849337,online delivery,3
652,2008-05-07 00:06:51.849337,online delivery,3
252,2008-05-06 00:06:51.849337,online delivery,3
293,2008-05-05 00:06:51.849337,dine-in,2
635,2008-05-04 00:06:51.849337,dine-in,3
917,2008-05-03 00:06:51.849337,online delivery,4
60,2008-05-02 00:06:51.849337,dine-in,2
605,2008-05-01 00:06:51.849337,online delivery,3
608,2008-04-30 00:06:51.849337,online delivery,5
821,2008-04-29 00:06:51.849337,dine-in,5
583,2008-04-28 00:06:51.849337,dine-in,2
603,2008-04-27 00:06:51.849337,online delivery,1
260,2008-04-26 00:06:51.849337,online delivery,5
14,2008-04-25 00:06:51.849337,online delivery,3
379,2008-04-24 00:06:51.849337,dine-in,4
724,2008-04-23 00:06:51.849337,dine-in,4
148,2008-04-22 00:06:51.849337,online delivery,2
632,2008-04-21 00:06:51.849337,online delivery,2
485,2008-04-20 00:06:51.849337,dine-in,2
369,2008-04-19 00:06:51.849337,dine-in,4
28,2008-04-18 00:06:51.849337,dine-in,2
658,2008-04-17 00:06:51.849337,dine-in,2
677,2008-04-16 00:06:51.849337,dine-in,5
708,2008-04-15 00:06:51.849337,dine-in,3
470,2008-04-14 00:06:51.849337,dine-in,2
245,2008-04-13 00:06:51.849337,online delivery,4
292,2008-04-12 00:06:51.849337,dine-in,1
978,2008-04-11 00:06:51.849337,dine-in,5
30,2008-04-10 00:06:51.849337,dine-in,0
770,2008-04-09 00:06:51.849337,online delivery,4
374,2008-04-08 00:06:51.849337,online delivery,null
135,2008-04-07 00:06:51.849337,online delivery,0
612,2008-04-06 00:06:51.849337,online delivery,3
630,2008-04-05 00:06:51.849337,dine-in,4
74,2008-04-04 00:06:51.849337,online delivery,2
23,2008-04-03 00:06:51.849337,dine-in,3
369,2008-04-02 00:06:51.849337,online delivery,3
399,2008-04-01 00:06:51.849337,online delivery,2
824,2008-03-31 00:06:51.849337,online delivery,5
271,2008-03-30 00:06:51.849337,dine-in,0
376,2008-03-29 00:06:51.849337,dine-in,3
495,2008-03-28 00:06:51.849337,online delivery,1
766,2008-03-27 00:06:51.849337,online delivery,5
630,2008-03-26 00:06:51.849337,dine-in,0
738,2008-03-25 00:06:51.849337,online delivery,0
654,2008-03-24 00:06:51.849337,online delivery,5
733,2008-03-23 00:06:51.849337,dine-in,0
672,2008-03-22 00:06:51.849337,dine-in,5
673,2008-03-21 00:06:51.849337,online delivery,null
488,2008-03-20 00:06:51.849337,online delivery,1
169,2008-03-19 00:06:51.849337,online delivery,0
323,2008-03-18 00:06:51.849337,dine-in,5
484,2008-03-17 00:06:51.849337,dine-in,1
796,2008-03-16 00:06:51.849337,online delivery,4
804,2008-03-15 00:06:51.849337,online delivery,5
603,2008-03-14 00:06:51.849337,dine-in,5
53,2008-03-13 00:06:51.849337,online delivery,5
239,2008-03-12 00:06:51.849337,online delivery,null
451,2008-03-11 00:06:51.849337,online delivery,5
538,2008-03-10 00:06:51.849337,dine-in,1
51,2008-03-09 00:06:51.849337,dine-in,3
330,2008-03-08 00:06:51.849337,online delivery,4
312,2008-03-07 00:06:51.849337,online delivery,0
698,2008-03-06 00:06:51.849337,dine-in,5
739,2008-03-05 00:06:51.849337,online delivery,null
770,2008-03-04 00:06:51.849337,dine-in,5
365,2008-03-03 00:06:51.849337,dine-in,3
628,2008-03-02 00:06:51.849337,dine-in,null
897,2008-03-01 00:06:51.849337,online delivery,5
160,2008-02-29 00:06:51.849337,dine-in,1
399,2008-02-28 00:06:51.849337,dine-in,5
521,2008-02-27 00:06:51.849337,online delivery,5
261,2008-02-26 00:06:51.849337,dine-in,0
119,2008-02-25 00:06:51.849337,dine-in,1
628,2008-02-24 00:06:51.849337,dine-in,1
959,2008-02-23 00:06:51.849337,dine-in,null
850,2008-02-22 00:06:51.849337,dine-in,4
890,2008-02-21 00:06:51.849337,online delivery,5
584,2008-02-20 00:06:51.849337,online delivery,1
365,2008-02-19 00:06:51.849337,dine-in,0
649,2008-02-18 00:06:51.849337,online delivery,0
242,2008-02-17 00:06:51.849337,dine-in,1
1000,2008-02-16 00:06:51.849337,online delivery,1
73,2008-02-15 00:06:51.849337,dine-in,5
497,2008-02-14 00:06:51.849337,online delivery,2
473,2008-02-13 00:06:51.849337,online delivery,2
962,2008-02-12 00:06:51.849337,dine-in,2
856,2008-02-11 00:06:51.849337,online delivery,3
766,2008-02-10 00:06:51.849337,online delivery,5
617,2008-02-09 00:06:51.849337,online delivery,0
42,2008-02-08 00:06:51.849337,dine-in,null
853,2008-02-07 00:06:51.849337,dine-in,4
551,2008-02-06 00:06:51.849337,online delivery,3
564,2008-02-05 00:06:51.849337,dine-in,1
805,2008-02-04 00:06:51.849337,dine-in,1
790,2008-02-03 00:06:51.849337,dine-in,2
28,2008-02-02 00:06:51.849337,dine-in,null
289,2008-02-01 00:06:51.849337,dine-in,2
704,2008-01-31 00:06:51.849337,dine-in,1
323,2008-01-30 00:06:51.849337,dine-in,0
535,2008-01-29 00:06:51.849337,dine-in,3
235,2008-01-28 00:06:51.849337,dine-in,1
952,2008-01-27 00:06:51.849337,online delivery,2
457,2008-01-26 00:06:51.849337,dine-in,4
704,2008-01-25 00:06:51.849337,online delivery,null
372,2008-01-24 00:06:51.849337,online delivery,3
347,2008-01-23 00:06:51.849337,online delivery,4
469,2008-01-22 00:06:51.849337,online delivery,2
165,2008-01-21 00:06:51.849337,online delivery,5
661,2008-01-20 00:06:51.849337,dine-in,5
830,2008-01-19 00:06:51.849337,online delivery,4
220,2008-01-18 00:06:51.849337,dine-in,null
845,2008-01-17 00:06:51.849337,online delivery,4
839,2008-01-16 00:06:51.849337,dine-in,3
821,2008-01-15 00:06:51.849337,online delivery,3
657,2008-01-14 00:06:51.849337,dine-in,0
279,2008-01-13 00:06:51.849337,dine-in,null
186,2008-01-12 00:06:51.849337,dine-in,null
941,2008-01-11 00:06:51.849337,online delivery,2
390,2008-01-10 00:06:51.849337,online delivery,1
336,2008-01-09 00:06:51.849337,online delivery,2
71,2008-01-08 00:06:51.849337,online delivery,0
507,2008-01-07 00:06:51.849337,online delivery,0
744,2008-01-06 00:06:51.849337,online delivery,2
524,2008-01-05 00:06:51.849337,dine-in,1
326,2008-01-04 00:06:51.849337,dine-in,1
693,2008-01-03 00:06:51.849337,dine-in,2
109,2008-01-02 00:06:51.849337,dine-in,null
817,2008-01-01 00:06:51.849337,dine-in,4
272,2007-12-31 00:06:51.849337,dine-in,1
607,2007-12-30 00:06:51.849337,online delivery,2
431,2007-12-29 00:06:51.849337,online delivery,null
64,2007-12-28 00:06:51.849337,dine-in,5
59,2007-12-27 00:06:51.849337,online delivery,null
109,2007-12-26 00:06:51.849337,online delivery,1
961,2007-12-25 00:06:51.849337,online delivery,0
229,2007-12-24 00:06:51.849337,dine-in,2
238,2007-12-23 00:06:51.849337,online delivery,4
783,2007-12-22 00:06:51.849337,online delivery,1
616,2007-12-21 00:06:51.849337,dine-in,2
449,2007-12-20 00:06:51.849337,dine-in,5
110,2007-12-19 00:06:51.849337,online delivery,0
763,2007-12-18 00:06:51.849337,online delivery,1
794,2007-12-17 00:06:51.849337,dine-in,null
201,2007-12-16 00:06:51.849337,online delivery,0
651,2007-12-15 00:06:51.849337,online delivery,3
993,2007-12-14 00:06:51.849337,online delivery,3
834,2007-12-13 00:06:51.849337,online delivery,2
759,2007-12-12 00:06:51.849337,dine-in,0
515,2007-12-11 00:06:51.849337,dine-in,null
247,2007-12-10 00:06:51.849337,online delivery,null
285,2007-12-09 00:06:51.849337,online delivery,2
