customer_id,bill_time,order_type,rating
465,2006-05-12 15:22:43.758469,online delivery,4
663,2006-05-11 15:22:43.758469,online delivery,5
60,2006-05-10 15:22:43.758469,online delivery,3
858,2006-05-09 15:22:43.758469,online delivery,4
176,2006-05-08 15:22:43.758469,online delivery,1
216,2006-05-07 15:22:43.758469,online delivery,3
710,2006-05-06 15:22:43.758469,online delivery,5
139,2006-05-05 15:22:43.758469,online delivery,2
649,2006-05-04 15:22:43.758469,online delivery,0
378,2006-05-03 15:22:43.758469,dine-in,0
502,2006-05-02 15:22:43.758469,online delivery,0
84,2006-05-01 15:22:43.758469,online delivery,4
217,2006-04-30 15:22:43.758469,online delivery,null
801,2006-04-29 15:22:43.758469,online delivery,1
549,2006-04-28 15:22:43.758469,dine-in,3
76,2006-04-27 15:22:43.758469,online delivery,4
303,2006-04-26 15:22:43.758469,online delivery,1
460,2006-04-25 15:22:43.758469,online delivery,1
491,2006-04-24 15:22:43.758469,online delivery,2
280,2006-04-23 15:22:43.758469,dine-in,4
321,2006-04-22 15:22:43.758469,dine-in,3
279,2006-04-21 15:22:43.758469,dine-in,3
591,2006-04-20 15:22:43.758469,dine-in,4
49,2006-04-19 15:22:43.758469,dine-in,1
614,2006-04-18 15:22:43.758469,dine-in,1
72,2006-04-17 15:22:43.758469,dine-in,1
524,2006-04-16 15:22:43.758469,dine-in,4
773,2006-04-15 15:22:43.758469,dine-in,3
919,2006-04-14 15:22:43.758469,dine-in,5
760,2006-04-13 15:22:43.758469,online delivery,0
431,2006-04-12 15:22:43.758469,dine-in,null
27,2006-04-11 15:22:43.758469,dine-in,1
103,2006-04-10 15:22:43.758469,dine-in,0
294,2006-04-09 15:22:43.758469,dine-in,2
990,2006-04-08 15:22:43.758469,dine-in,0
895,2006-04-07 15:22:43.758469,online delivery,0
982,2006-04-06 15:22:43.758469,online delivery,2
979,2006-04-05 15:22:43.758469,online delivery,5
330,2006-04-04 15:22:43.758469,online delivery,5
316,2006-04-03 15:22:43.758469,dine-in,4
193,2006-04-02 15:22:43.758469,dine-in,null
300,2006-04-01 15:22:43.758469,dine-in,1
746,2006-03-31 15:22:43.758469,online delivery,0
892,2006-03-30 15:22:43.758469,dine-in,5
618,2006-03-29 15:22:43.758469,online delivery,3
998,2006-03-28 15:22:43.758469,online delivery,1
34,2006-03-27 15:22:43.758469,online delivery,0
142,2006-03-26 15:22:43.758469,dine-in,5
822,2006-03-25 15:22:43.758469,dine-in,0
131,2006-03-24 15:22:43.758469,online delivery,5
328,2006-03-23 15:22:43.758469,online delivery,0
48,2006-03-22 15:22:43.758469,online delivery,3
729,2006-03-21 15:22:43.758469,online delivery,5
720,2006-03-20 15:22:43.758469,dine-in,3
472,2006-03-19 15:22:43.758469,dine-in,3
230,2006-03-18 15:22:43.758469,dine-in,0
237,2006-03-17 15:22:43.758469,online delivery,0
629,2006-03-16 15:22:43.758469,online delivery,5
918,2006-03-15 15:22:43.758469,dine-in,2
945,2006-03-14 15:22:43.758469,online delivery,1
712,2006-03-13 15:22:43.758469,online delivery,1
809,2006-03-12 15:22:43.758469,online delivery,5
158,2006-03-11 15:22:43.758469,online delivery,null
979,2006-03-10 15:22:43.758469,dine-in,3
128,2006-03-09 15:22:43.758469,dine-in,3
757,2006-03-08 15:22:43.758469,dine-in,0
48,2006-03-07 15:22:43.758469,dine-in,1
22,2006-03-06 15:22:43.758469,online delivery,2
970,2006-03-05 15:22:43.758469,dine-in,0
280,2006-03-04 15:22:43.758469,dine-in,0
4,2006-03-03 15:22:43.758469,dine-in,0
719,2006-03-02 15:22:43.758469,dine-in,2
469,2006-03-01 15:22:43.758469,online delivery,5
120,2006-02-28 15:22:43.758469,dine-in,4
892,2006-02-27 15:22:43.758469,online delivery,2
25,2006-02-26 15:22:43.758469,online delivery,5
228,2006-02-25 15:22:43.758469,online delivery,5
595,2006-02-24 15:22:43.758469,online delivery,5
981,2006-02-23 15:22:43.758469,dine-in,4
611,2006-02-22 15:22:43.758469,dine-in,0
888,2006-02-21 15:22:43.758469,online delivery,2
149,2006-02-20 15:22:43.758469,online delivery,4
720,2006-02-19 15:22:43.758469,online delivery,3
587,2006-02-18 15:22:43.758469,dine-in,null
580,2006-02-17 15:22:43.758469,dine-in,0
703,2006-02-16 15:22:43.758469,dine-in,3
848,2006-02-15 15:22:43.758469,online delivery,5
683,2006-02-14 15:22:43.758469,online delivery,1
470,2006-02-13 15:22:43.758469,dine-in,5
279,2006-02-12 15:22:43.758469,online delivery,0
772,2006-02-11 15:22:43.758469,online delivery,2
924,2006-02-10 15:22:43.758469,online delivery,4
138,2006-02-09 15:22:43.758469,dine-in,1
633,2006-02-08 15:22:43.758469,online delivery,5
365,2006-02-07 15:22:43.758469,online delivery,1
170,2006-02-06 15:22:43.758469,online delivery,0
807,2006-02-05 15:22:43.758469,dine-in,2
37,2006-02-04 15:22:43.758469,online delivery,null
494,2006-02-03 15:22:43.758469,dine-in,4
907,2006-02-02 15:22:43.758469,online delivery,4
134,2006-02-01 15:22:43.758469,online delivery,5
974,2006-01-31 15:22:43.758469,online delivery,2
261,2006-01-30 15:22:43.758469,dine-in,5
250,2006-01-29 15:22:43.758469,dine-in,2
288,2006-01-28 15:22:43.758469,dine-in,3
960,2006-01-27 15:22:43.758469,online delivery,1
750,2006-01-26 15:22:43.758469,dine-in,null
660,2006-01-25 15:22:43.758469,dine-in,5
60,2006-01-24 15:22:43.758469,online delivery,3
517,2006-01-23 15:22:43.758469,dine-in,2
755,2006-01-22 15:22:43.758469,online delivery,0
918,2006-01-21 15:22:43.758469,dine-in,null
56,2006-01-20 15:22:43.758469,online delivery,4
527,2006-01-19 15:22:43.758469,dine-in,0
678,2006-01-18 15:22:43.758469,online delivery,0
932,2006-01-17 15:22:43.758469,online delivery,3
784,2006-01-16 15:22:43.758469,online delivery,2
661,2006-01-15 15:22:43.758469,online delivery,1
449,2006-01-14 15:22:43.758469,online delivery,2
488,2006-01-13 15:22:43.758469,online delivery,0
967,2006-01-12 15:22:43.758469,dine-in,null
173,2006-01-11 15:22:43.758469,online delivery,5
194,2006-01-10 15:22:43.758469,online delivery,null
644,2006-01-09 15:22:43.758469,online delivery,4
855,2006-01-08 15:22:43.758469,online delivery,1
504,2006-01-07 15:22:43.758469,dine-in,5
39,2006-01-06 15:22:43.758469,dine-in,5
672,2006-01-05 15:22:43.758469,dine-in,1
900,2006-01-04 15:22:43.758469,online delivery,3
677,2006-01-03 15:22:43.758469,dine-in,1
427,2006-01-02 15:22:43.758469,dine-in,2
547,2006-01-01 15:22:43.758469,dine-in,4
721,2005-12-31 15:22:43.758469,online delivery,1
696,2005-12-30 15:22:43.758469,dine-in,3
963,2005-12-29 15:22:43.758469,online delivery,5
561,2005-12-28 15:22:43.758469,online delivery,3
2,2005-12-27 15:22:43.758469,online delivery,null
673,2005-12-26 15:22:43.758469,dine-in,3
770,2005-12-25 15:22:43.758469,online delivery,0
456,2005-12-24 15:22:43.758469,online delivery,0
118,2005-12-23 15:22:43.758469,dine-in,0
404,2005-12-22 15:22:43.758469,online delivery,0
827,2005-12-21 15:22:43.758469,online delivery,5
89,2005-12-20 15:22:43.758469,online delivery,1
211,2005-12-19 15:22:43.758469,dine-in,0
56,2005-12-18 15:22:43.758469,online delivery,4
893,2005-12-17 15:22:43.758469,online delivery,2
827,2005-12-16 15:22:43.758469,dine-in,3
487,2005-12-15 15:22:43.758469,dine-in,null
556,2005-12-14 15:22:43.758469,online delivery,null
530,2005-12-13 15:22:43.758469,dine-in,0
597,2005-12-12 15:22:43.758469,dine-in,null
250,2005-12-11 15:22:43.758469,online delivery,null
657,2005-12-10 15:22:43.758469,online delivery,0
970,2005-12-09 15:22:43.758469,dine-in,4
705,2005-12-08 15:22:43.758469,online delivery,4
601,2005-12-07 15:22:43.758469,dine-in,1
765,2005-12-06 15:22:43.758469,dine-in,1
512,2005-12-05 15:22:43.758469,dine-in,0
338,2005-12-04 15:22:43.758469,online delivery,3
655,2005-12-03 15:22:43.758469,dine-in,null
669,2005-12-02 15:22:43.758469,online delivery,2
107,2005-12-01 15:22:43.758469,dine-in,0
602,2005-11-30 15:22:43.758469,dine-in,0
762,2005-11-29 15:22:43.758469,online delivery,0
373,2005-11-28 15:22:43.758469,dine-in,3
36,2005-11-27 15:22:43.758469,dine-in,1
422,2005-11-26 15:22:43.758469,online delivery,5
38,2005-11-25 15:22:43.758469,dine-in,5
233,2005-11-24 15:22:43.758469,online delivery,2
825,2005-11-23 15:22:43.758469,dine-in,5
558,2005-11-22 15:22:43.758469,online delivery,0
990,2005-11-21 15:22:43.758469,online delivery,0
688,2005-11-20 15:22:43.758469,dine-in,0
656,2005-11-19 15:22:43.758469,online delivery,5
127,2005-11-18 15:22:43.758469,dine-in,null
149,2005-11-17 15:22:43.758469,dine-in,null
462,2005-11-16 15:22:43.758469,dine-in,5
378,2005-11-15 15:22:43.758469,online delivery,1
725,2005-11-14 15:22:43.758469,dine-in,1
632,2005-11-13 15:22:43.758469,online delivery,0
352,2005-11-12 15:22:43.758469,dine-in,1
378,2005-11-11 15:22:43.758469,dine-in,null
87,2005-11-10 15:22:43.758469,dine-in,0
895,2005-11-09 15:22:43.758469,online delivery,3
24,2005-11-08 15:22:43.758469,online delivery,3
461,2005-11-07 15:22:43.758469,dine-in,5
963,2005-11-06 15:22:43.758469,online delivery,1
487,2005-11-05 15:22:43.758469,dine-in,5
787,2005-11-04 15:22:43.758469,dine-in,2
640,2005-11-03 15:22:43.758469,dine-in,2
324,2005-11-02 15:22:43.758469,online delivery,0
51,2005-11-01 15:22:43.758469,online delivery,0
764,2005-10-31 15:22:43.758469,online delivery,4
398,2005-10-30 15:22:43.758469,dine-in,2
581,2005-10-29 15:22:43.758469,dine-in,0
304,2005-10-28 15:22:43.758469,online delivery,null
880,2005-10-27 15:22:43.758469,online delivery,0
657,2005-10-26 15:22:43.758469,dine-in,3
48,2005-10-25 15:22:43.758469,dine-in,2
30,2005-10-24 15:22:43.758469,dine-in,0
460,2005-10-23 15:22:43.758469,dine-in,2
132,2005-10-22 15:22:43.758469,dine-in,0
792,2005-10-21 15:22:43.758469,online delivery,3
84,2005-10-20 15:22:43.758469,online delivery,3
791,2005-10-19 15:22:43.758469,dine-in,0
388,2005-10-18 15:22:43.758469,dine-in,5
905,2005-10-17 15:22:43.758469,online delivery,0
597,2005-10-16 15:22:43.758469,online delivery,2
265,2005-10-15 15:22:43.758469,online delivery,3
537,2005-10-14 15:22:43.758469,online delivery,null
256,2005-10-13 15:22:43.758469,dine-in,2
39,2005-10-12 15:22:43.758469,online delivery,null
338,2005-10-11 15:22:43.758469,online delivery,1
302,2005-10-10 15:22:43.758469,online delivery,4
234,2005-10-09 15:22:43.758469,dine-in,5
157,2005-10-08 15:22:43.758469,online delivery,0
146,2005-10-07 15:22:43.758469,dine-in,1
431,2005-10-06 15:22:43.758469,online delivery,3
421,2005-10-05 15:22:43.758469,dine-in,2
496,2005-10-04 15:22:43.758469,online delivery,4
363,2005-10-03 15:22:43.758469,online delivery,0
246,2005-10-02 15:22:43.758469,dine-in,0
918,2005-10-01 15:22:43.758469,dine-in,2
183,2005-09-30 15:22:43.758469,dine-in,1
829,2005-09-29 15:22:43.758469,dine-in,5
576,2005-09-28 15:22:43.758469,dine-in,3
343,2005-09-27 15:22:43.758469,online delivery,2
693,2005-09-26 15:22:43.758469,dine-in,null
532,2005-09-25 15:22:43.758469,dine-in,3
799,2005-09-24 15:22:43.758469,online delivery,2
241,2005-09-23 15:22:43.758469,online delivery,0
948,2005-09-22 15:22:43.758469,online delivery,2
146,2005-09-21 15:22:43.758469,online delivery,null
937,2005-09-20 15:22:43.758469,online delivery,5
963,2005-09-19 15:22:43.758469,dine-in,4
827,2005-09-18 15:22:43.758469,online delivery,null
903,2005-09-17 15:22:43.758469,online delivery,null
332,2005-09-16 15:22:43.758469,online delivery,4
445,2005-09-15 15:22:43.758469,dine-in,3
92,2005-09-14 15:22:43.758469,online delivery,2
943,2005-09-13 15:22:43.758469,dine-in,3
970,2005-09-12 15:22:43.758469,online delivery,4
933,2005-09-11 15:22:43.758469,dine-in,3
962,2005-09-10 15:22:43.758469,online delivery,1
649,2005-09-09 15:22:43.758469,online delivery,0
970,2005-09-08 15:22:43.758469,online delivery,2
950,2005-09-07 15:22:43.758469,dine-in,0
735,2005-09-06 15:22:43.758469,dine-in,5
798,2005-09-05 15:22:43.758469,dine-in,0
487,2005-09-04 15:22:43.758469,online delivery,5
333,2005-09-03 15:22:43.758469,dine-in,4
199,2005-09-02 15:22:43.758469,online delivery,5
595,2005-09-01 15:22:43.758469,online delivery,1
22,2005-08-31 15:22:43.758469,dine-in,4
275,2005-08-30 15:22:43.758469,dine-in,5
966,2005-08-29 15:22:43.758469,dine-in,5
331,2005-08-28 15:22:43.758469,online delivery,1
293,2005-08-27 15:22:43.758469,online delivery,2
11,2005-08-26 15:22:43.758469,online delivery,2
808,2005-08-25 15:22:43.758469,online delivery,4
637,2005-08-24 15:22:43.758469,dine-in,null
616,2005-08-23 15:22:43.758469,dine-in,3
538,2005-08-22 15:22:43.758469,online delivery,0
575,2005-08-21 15:22:43.758469,online delivery,2
834,2005-08-20 15:22:43.758469,dine-in,1
520,2005-08-19 15:22:43.758469,dine-in,2
506,2005-08-18 15:22:43.758469,dine-in,5
534,2005-08-17 15:22:43.758469,dine-in,3
906,2005-08-16 15:22:43.758469,dine-in,0
23,2005-08-15 15:22:43.758469,online delivery,4
924,2005-08-14 15:22:43.758469,dine-in,3
695,2005-08-13 15:22:43.758469,dine-in,3
754,2005-08-12 15:22:43.758469,dine-in,2
49,2005-08-11 15:22:43.758469,dine-in,3
240,2005-08-10 15:22:43.758469,online delivery,1
722,2005-08-09 15:22:43.758469,online delivery,0
982,2005-08-08 15:22:43.758469,online delivery,0
383,2005-08-07 15:22:43.758469,online delivery,4
355,2005-08-06 15:22:43.758469,dine-in,5
445,2005-08-05 15:22:43.758469,online delivery,4
386,2005-08-04 15:22:43.758469,online delivery,1
373,2005-08-03 15:22:43.758469,online delivery,0
807,2005-08-02 15:22:43.758469,dine-in,4
574,2005-08-01 15:22:43.758469,dine-in,null
39,2005-07-31 15:22:43.758469,online delivery,2
581,2005-07-30 15:22:43.758469,online delivery,3
398,2005-07-29 15:22:43.758469,dine-in,0
819,2005-07-28 15:22:43.758469,online delivery,5
472,2005-07-27 15:22:43.758469,dine-in,2
576,2005-07-26 15:22:43.758469,online delivery,2
577,2005-07-25 15:22:43.758469,dine-in,2
591,2005-07-24 15:22:43.758469,online delivery,1
862,2005-07-23 15:22:43.758469,online delivery,null
281,2005-07-22 15:22:43.758469,dine-in,2
80,2005-07-21 15:22:43.758469,online delivery,1
171,2005-07-20 15:22:43.758469,online delivery,2
1,2005-07-19 15:22:43.758469,dine-in,0
152,2005-07-18 15:22:43.758469,online delivery,1
947,2005-07-17 15:22:43.758469,online delivery,5
880,2005-07-16 15:22:43.758469,online delivery,5
337,2005-07-15 15:22:43.758469,online delivery,4
393,2005-07-14 15:22:43.758469,dine-in,1
576,2005-07-13 15:22:43.758469,online delivery,1
616,2005-07-12 15:22:43.758469,online delivery,1
916,2005-07-11 15:22:43.758469,dine-in,4
743,2005-07-10 15:22:43.758469,dine-in,5
301,2005-07-09 15:22:43.758469,dine-in,2
379,2005-07-08 15:22:43.758469,online delivery,1
75,2005-07-07 15:22:43.758469,dine-in,3
642,2005-07-06 15:22:43.758469,online delivery,null
941,2005-07-05 15:22:43.758469,dine-in,1
177,2005-07-04 15:22:43.758469,dine-in,4
875,2005-07-03 15:22:43.758469,dine-in,2
179,2005-07-02 15:22:43.758469,dine-in,1
9,2005-07-01 15:22:43.758469,online delivery,0
417,2005-06-30 15:22:43.758469,online delivery,0
506,2005-06-29 15:22:43.758469,dine-in,0
688,2005-06-28 15:22:43.758469,dine-in,1
928,2005-06-27 15:22:43.758469,dine-in,3
393,2005-06-26 15:22:43.758469,dine-in,0
294,2005-06-25 15:22:43.758469,online delivery,4
870,2005-06-24 15:22:43.758469,online delivery,3
370,2005-06-23 15:22:43.758469,online delivery,4
120,2005-06-22 15:22:43.758469,online delivery,4
430,2005-06-21 15:22:43.758469,dine-in,4
514,2005-06-20 15:22:43.758469,dine-in,3
689,2005-06-19 15:22:43.758469,online delivery,2
812,2005-06-18 15:22:43.758469,dine-in,4
580,2005-06-17 15:22:43.758469,dine-in,0
371,2005-06-16 15:22:43.758469,online delivery,5
324,2005-06-15 15:22:43.758469,dine-in,2
702,2005-06-14 15:22:43.758469,dine-in,4
294,2005-06-13 15:22:43.758469,dine-in,0
470,2005-06-12 15:22:43.758469,online delivery,null
851,2005-06-11 15:22:43.758469,online delivery,3
2,2005-06-10 15:22:43.758469,dine-in,0
382,2005-06-09 15:22:43.758469,online delivery,3
626,2005-06-08 15:22:43.758469,online delivery,4
416,2005-06-07 15:22:43.758469,dine-in,null
715,2005-06-06 15:22:43.758469,online delivery,2
461,2005-06-05 15:22:43.758469,online delivery,0
253,2005-06-04 15:22:43.758469,dine-in,0
87,2005-06-03 15:22:43.758469,dine-in,3
544,2005-06-02 15:22:43.758469,dine-in,5
351,2005-06-01 15:22:43.758469,dine-in,4
505,2005-05-31 15:22:43.758469,online delivery,0
389,2005-05-30 15:22:43.758469,online delivery,5
337,2005-05-29 15:22:43.758469,dine-in,2
591,2005-05-28 15:22:43.758469,online delivery,4
290,2005-05-27 15:22:43.758469,dine-in,2
533,2005-05-26 15:22:43.758469,online delivery,null
587,2005-05-25 15:22:43.758469,dine-in,2
210,2005-05-24 15:22:43.758469,dine-in,1
130,2005-05-23 15:22:43.758469,online delivery,1
477,2005-05-22 15:22:43.758469,dine-in,4
545,2005-05-21 15:22:43.758469,online delivery,2
454,2005-05-20 15:22:43.758469,dine-in,3
345,2005-05-19 15:22:43.758469,online delivery,null
927,2005-05-18 15:22:43.758469,dine-in,4
328,2005-05-17 15:22:43.758469,dine-in,3
963,2005-05-16 15:22:43.758469,dine-in,5
111,2005-05-15 15:22:43.758469,dine-in,2
750,2005-05-14 15:22:43.758469,online delivery,0
868,2005-05-13 15:22:43.758469,online delivery,3
565,2005-05-12 15:22:43.758469,online delivery,2
564,2005-05-11 15:22:43.758469,online delivery,4
682,2005-05-10 15:22:43.758469,online delivery,null
461,2005-05-09 15:22:43.758469,online delivery,0
255,2005-05-08 15:22:43.758469,online delivery,1
382,2005-05-07 15:22:43.758469,online delivery,2
884,2005-05-06 15:22:43.758469,online delivery,null
277,2005-05-05 15:22:43.758469,online delivery,3
293,2005-05-04 15:22:43.758469,dine-in,2
528,2005-05-03 15:22:43.758469,dine-in,2
69,2005-05-02 15:22:43.758469,dine-in,0
585,2005-05-01 15:22:43.758469,online delivery,null
893,2005-04-30 15:22:43.758469,online delivery,4
598,2005-04-29 15:22:43.758469,online delivery,5
450,2005-04-28 15:22:43.758469,online delivery,2
26,2005-04-27 15:22:43.758469,dine-in,0
488,2005-04-26 15:22:43.758469,dine-in,2
51,2005-04-25 15:22:43.758469,dine-in,2
409,2005-04-24 15:22:43.758469,dine-in,2
770,2005-04-23 15:22:43.758469,online delivery,null
369,2005-04-22 15:22:43.758469,dine-in,4
558,2005-04-21 15:22:43.758469,dine-in,4
255,2005-04-20 15:22:43.758469,dine-in,4
735,2005-04-19 15:22:43.758469,online delivery,3
490,2005-04-18 15:22:43.758469,dine-in,4
451,2005-04-17 15:22:43.758469,online delivery,2
428,2005-04-16 15:22:43.758469,online delivery,null
865,2005-04-15 15:22:43.758469,online delivery,5
664,2005-04-14 15:22:43.758469,online delivery,null
520,2005-04-13 15:22:43.758469,online delivery,0
445,2005-04-12 15:22:43.758469,online delivery,null
906,2005-04-11 15:22:43.758469,online delivery,2
249,2005-04-10 15:22:43.758469,dine-in,4
114,2005-04-09 15:22:43.758469,dine-in,1
300,2005-04-08 15:22:43.758469,online delivery,4
221,2005-04-07 15:22:43.758469,online delivery,2
868,2005-04-06 15:22:43.758469,dine-in,0
410,2005-04-05 15:22:43.758469,online delivery,1
449,2005-04-04 15:22:43.758469,dine-in,1
59,2005-04-03 15:22:43.758469,dine-in,null
9,2005-04-02 15:22:43.758469,dine-in,null
520,2005-04-01 15:22:43.758469,online delivery,4
818,2005-03-31 15:22:43.758469,dine-in,0
38,2005-03-30 15:22:43.758469,online delivery,3
950,2005-03-29 15:22:43.758469,dine-in,0
917,2005-03-28 15:22:43.758469,online delivery,3
228,2005-03-27 15:22:43.758469,online delivery,4
61,2005-03-26 15:22:43.758469,online delivery,null
238,2005-03-25 15:22:43.758469,dine-in,1
906,2005-03-24 15:22:43.758469,dine-in,3
644,2005-03-23 15:22:43.758469,online delivery,0
189,2005-03-22 15:22:43.758469,dine-in,5
287,2005-03-21 15:22:43.758469,online delivery,0
593,2005-03-20 15:22:43.758469,dine-in,3
639,2005-03-19 15:22:43.758469,online delivery,1
634,2005-03-18 15:22:43.758469,online delivery,3
194,2005-03-17 15:22:43.758469,dine-in,0
806,2005-03-16 15:22:43.758469,dine-in,null
569,2005-03-15 15:22:43.758469,online delivery,3
433,2005-03-14 15:22:43.758469,dine-in,1
355,2005-03-13 15:22:43.758469,dine-in,2
500,2005-03-12 15:22:43.758469,dine-in,2
796,2005-03-11 15:22:43.758469,online delivery,4
916,2005-03-10 15:22:43.758469,online delivery,5
901,2005-03-09 15:22:43.758469,online delivery,4
682,2005-03-08 15:22:43.758469,online delivery,0
