bill_id,dish_id,quantity,rating
6084,9,1,4
6090,25,2,1
6091,4,1,4
6091,28,1,2
6091,15,4,3
6091,7,1,0
6091,16,5,1
6091,20,2,0
6092,16,3,1
6092,15,1,3
6094,14,2,0
6094,31,3,1
6096,19,1,0
6096,3,1,null
6096,26,5,2
6096,20,2,0
6096,27,2,1
6096,9,1,1
6101,5,2,1
6101,26,1,2
6102,27,5,5
6102,30,5,1
6102,20,1,4
6102,31,2,4
6102,5,1,3
6102,15,4,1
6103,8,1,3
6103,23,5,2
6103,29,5,0
6103,4,3,2
6104,27,2,2
6104,17,4,4
6105,18,4,null
6105,29,5,1
6105,30,5,5
6108,9,3,0
6108,10,2,1
6108,13,1,4
6108,7,1,0
6108,24,5,0
6108,27,4,null
6112,2,5,0
6112,23,1,4
6112,11,4,2
6112,20,4,3
6112,27,2,4
6112,28,3,4
6113,3,3,4
6113,26,3,0
6117,5,3,0
6117,21,3,3
6122,14,5,1
6122,6,3,3
6122,20,5,4
6122,24,5,null
6122,16,2,1
6122,1,4,5
6123,26,4,5
6123,2,5,3
6123,15,5,null
6125,15,3,1
6125,20,5,4
6125,27,3,4
6125,10,1,null
6126,29,2,0
6126,12,5,3
6126,31,1,null
6126,13,4,2
6126,8,4,3
6129,5,4,null
6129,2,4,4
6129,4,1,1
6129,15,4,1
6129,14,5,null
6130,15,1,4
6130,29,3,0
6131,13,4,5
6131,17,2,0
6131,19,5,null
6131,6,2,5
6134,1,5,2
6134,23,3,2
6134,2,5,0
6134,25,1,3
6134,9,2,2
6134,19,2,3
6135,3,4,5
6135,6,4,1
6137,7,5,3
6137,18,3,4
6137,22,3,3
6137,12,4,0
6137,26,1,0
6137,14,1,1
6140,15,2,2
6142,28,5,1
6142,2,2,5
6142,29,4,4
6142,10,3,2
6143,4,4,4
6143,3,1,5
6143,12,5,4
6143,5,4,3
6143,9,4,5
6145,18,3,null
6145,25,1,0
6149,17,3,3
6149,5,3,5
6151,8,1,null
6151,31,4,null
6152,9,2,0
6152,27,5,1
6152,24,1,4
6152,14,5,0
6152,11,1,0
6152,19,2,0
6154,8,1,2
6156,13,5,5
6156,31,1,2
6156,25,3,3
6163,2,4,0
6163,11,4,5
6163,28,4,4
6163,19,2,4
6163,9,5,0
6163,26,3,3
6167,21,3,null
6167,15,3,null
6167,25,3,5
6169,18,3,0
6169,16,5,3
6169,22,3,5
6169,11,2,5
6169,15,2,2
6169,23,3,5
6170,10,4,0
6170,4,2,0
6170,22,4,null
6170,29,3,0
6170,13,4,null
6170,20,2,2
6171,15,1,3
6171,11,4,3
6171,3,4,1
6172,25,4,3
6173,6,1,1
6173,28,3,5
6173,22,1,null
6173,13,4,null
6173,29,2,1
6176,23,3,null
6176,21,1,1
6176,28,1,4
6176,18,1,5
6176,17,3,1
6176,26,3,2
6177,24,3,2
6179,21,3,null
6179,31,2,1
6179,10,1,4
6179,30,3,3
6180,2,4,5
6180,26,1,4
6180,10,5,0
6180,4,2,0
6180,18,2,2
6181,27,1,2
6181,25,4,3
6181,7,5,null
6181,16,5,0
6181,9,4,4
6181,13,4,3
6182,7,2,0
6183,1,2,null
6185,4,1,3
6185,9,5,0
6185,7,1,3
6185,16,1,2
6185,31,2,2
6185,8,3,5
6186,15,4,4
6186,29,4,1
6186,11,5,4
6186,9,5,1
6188,25,1,3
6188,29,5,1
6188,6,2,4
6188,13,5,4
6189,16,5,3
6189,15,2,null
6189,24,4,0
6189,7,1,2
6192,24,4,0
6192,10,3,1
6192,21,2,1
6192,1,3,4
6192,4,3,2
6200,28,3,3
6200,21,2,4
6200,3,2,4
6200,15,1,null
6201,10,4,4
6201,2,4,5
6201,5,1,4
6203,17,2,4
6203,9,3,4
6208,18,1,0
6208,30,5,0
6208,20,5,3
6208,13,3,1
6210,31,2,1
6210,19,1,2
6210,24,2,0
6210,15,1,5
6210,13,5,2
6213,6,1,2
6213,1,4,5
6213,8,1,5
6213,22,1,3
6215,19,3,3
6215,11,3,3
6215,1,2,1
6215,31,1,null
6216,23,3,4
6216,13,1,5
6216,25,3,0
6216,30,3,2
6217,9,5,3
6219,6,1,0
6219,24,2,1
6219,14,5,1
6219,9,5,5
6220,2,5,3
6220,9,2,0
6220,13,5,5
6220,17,5,null
6220,14,5,2
6220,10,4,5
6221,23,1,1
6221,29,2,0
6221,28,5,2
6221,16,3,4
6221,21,5,5
6225,20,2,3
6225,10,1,5
6225,18,5,null
6225,25,4,1
6226,5,4,3
6226,9,2,3
6226,31,3,5
6226,13,4,2
6226,15,2,1
6227,18,1,5
6227,31,3,4
6228,31,4,null
6231,17,5,5
6231,8,5,1
6231,5,3,4
6231,13,1,null
6233,1,5,3
6233,20,4,4
6233,24,4,3
6233,15,3,3
6233,7,1,3
6234,11,5,3
6234,13,3,null
6237,31,5,0
6237,15,4,5
6237,1,3,4
6239,6,1,2
6239,28,1,2
6239,15,3,1
6240,21,5,2
6240,6,2,5
6242,29,5,3
6242,5,1,3
6242,24,1,5
6242,1,1,null
6242,26,5,5
6244,22,4,5
6244,8,3,null
6244,23,4,null
6244,9,4,1
6245,22,3,0
6246,18,5,0
6248,21,3,1
6248,18,4,5
6248,29,1,2
6248,1,4,1
6248,6,1,3
6252,6,1,5
6252,27,3,5
6252,22,5,0
6253,30,5,2
6253,16,1,0
6253,26,5,0
6253,7,1,5
6253,21,1,2
6254,2,4,4
6254,31,4,null
6254,27,3,5
6254,15,3,5
6254,5,4,null
6255,19,3,4
6256,3,1,2
6257,16,1,1
6257,4,1,4
6257,10,5,0
6257,22,1,5
6258,25,1,2
6258,29,2,null
6258,19,3,3
6258,4,4,0
6258,11,2,4
6259,23,4,2
6259,18,4,2
6263,28,3,3
6263,7,5,null
6263,4,5,5
6263,12,4,2
6263,1,5,5
6263,23,3,1
6265,15,3,1
6265,22,1,null
6265,21,4,1
6265,9,3,3
6265,25,2,0
6265,1,4,5
6267,13,2,0
6267,12,3,4
6268,7,3,3
6269,3,2,null
6273,9,1,2
6276,31,3,0
6276,10,4,5
6283,23,3,null
6283,17,3,1
6283,19,1,5
6283,1,3,1
6283,2,5,3
6285,3,4,null
6285,19,2,4
6285,22,4,4
6285,18,4,4
6285,12,4,0
6286,4,4,1
6286,22,1,3
6286,3,1,1
6286,14,2,3
6286,6,4,3
6293,19,5,5
6293,18,5,5
6293,15,5,null
6293,27,4,3
6293,3,1,1
6295,14,1,4
6296,23,1,null
6296,5,2,2
6296,9,3,3
6296,25,2,4
6296,15,2,2
6296,13,1,1
6298,27,4,2
6298,17,5,null
6298,9,2,null
6299,10,2,1
6299,5,2,1
6299,18,3,0
6299,11,5,5
6299,24,3,3
6299,2,2,null
6300,10,4,4
6300,22,5,null
6300,15,4,3
6300,17,5,2
6300,5,2,1
6301,3,2,0
6301,20,4,4
6301,16,5,4
6301,8,3,5
6301,17,5,null
6302,4,5,1
6302,20,2,2
6302,18,4,0
6302,17,3,4
6303,19,2,2
6303,23,1,1
6303,9,3,5
6304,12,5,null
6305,24,4,3
6305,12,2,0
6305,7,2,2
6305,27,5,5
6305,22,4,5
6307,22,4,4
6307,4,1,0
6310,7,1,2
6310,3,5,4
6313,7,5,null
6313,30,1,2
6313,13,4,0
6313,18,5,0
6316,26,2,5
6316,21,3,2
6316,2,4,3
6316,31,1,3
6317,21,3,2
6317,31,3,2
6317,27,4,0
6317,15,2,5
6317,22,5,2
6317,16,4,5
6318,27,2,1
6318,13,3,4
6318,12,4,null
6318,2,2,4
6320,21,3,0
6320,29,5,5
6324,3,4,null
6324,27,1,0
6325,12,1,1
6325,18,4,3
6329,19,3,null
6329,8,4,null
6330,13,4,2
6330,15,4,5
6330,19,1,2
6331,13,1,0
6331,5,4,3
6336,11,1,4
6336,1,1,5
6336,29,4,2
6336,3,5,0
6336,21,1,0
6336,12,5,0
6337,3,1,5
6337,7,3,5
6337,6,3,3
6338,30,3,null
6338,29,4,4
6338,9,5,3
6338,22,5,5
6338,8,3,3
6338,13,3,0
6341,20,3,4
6342,7,3,null
6342,20,1,2
6342,28,5,1
6342,17,1,4
6342,31,2,null
6342,5,2,3
6343,14,3,3
6343,20,4,4
6344,30,3,2
6344,11,1,3
6344,31,2,1
6344,3,1,null
6344,1,2,1
6345,2,3,1
6345,4,5,4
6345,16,4,3
6346,2,2,4
6346,28,4,2
6346,4,2,5
6346,17,1,null
6346,9,3,1
6346,14,3,2
6350,26,4,2
6350,4,1,4
6350,24,2,4
6350,27,2,5
6351,20,3,0
6351,29,5,5
6351,27,1,4
6351,2,2,4
6351,23,5,0
6352,29,3,0
6352,7,1,4
6352,25,2,2
6352,8,4,3
6354,2,2,2
6354,4,4,0
6354,28,2,0
6354,25,5,1
6355,28,1,null
6355,31,3,2
6358,25,5,null
6358,1,4,2
6359,11,4,5
6359,18,3,null
6359,5,2,2
6359,19,2,1
6360,25,5,3
6360,4,3,3
6360,20,5,5
6360,10,4,1
6365,3,4,0
6365,2,3,1
6365,11,3,4
6365,26,4,null
6365,13,5,0
6365,22,1,3
6367,22,3,null
6367,6,2,null
6368,23,3,1
6368,13,2,1
6368,3,2,2
6368,1,1,0
6369,22,2,3
6369,16,3,0
6369,11,5,1
6369,8,4,4
6371,9,3,null
6371,19,2,null
6371,14,3,null
6372,22,3,null
6372,1,5,null
6372,3,5,5
6378,15,1,0
6378,30,1,1
6378,17,1,1
6379,24,1,3
6379,16,2,2
6379,17,1,2
6379,11,3,5
6379,23,2,0
6380,26,2,4
6380,19,4,null
6380,6,1,1
6382,7,2,2
6382,13,4,null
6382,29,1,3
6382,1,5,0
6382,19,4,null
6383,19,3,0
6384,17,4,2
6384,9,3,4
6385,5,2,3
6385,20,4,4
6385,2,5,0
6385,14,2,null
6387,14,3,null
6387,23,2,0
6388,26,2,1
6389,17,3,3
6389,14,4,4
6389,15,3,null
6389,25,1,null
6389,22,3,1
6392,18,2,2
6392,7,3,4
6392,19,4,null
6396,5,2,null
6397,20,2,null
6397,15,3,2
6397,4,4,null
6397,30,5,4
6397,1,1,0
6397,13,4,0
6398,19,5,5
6398,8,5,4
6400,19,2,3
6400,6,1,5
6400,20,3,1
6400,13,5,5
6400,7,4,2
6400,12,1,null
6401,23,2,2
6401,28,5,4
6401,17,2,4
6401,26,3,4
6401,2,2,5
6403,2,5,2
6403,15,1,4
6403,6,1,1
6403,8,2,5
6403,13,4,4
6404,18,5,5
6404,9,2,null
6405,22,3,1
6405,29,3,2
6406,5,3,4
6406,14,3,5
6406,13,2,null
6409,24,5,null
6409,2,3,null
6409,7,3,0
6409,20,1,2
6409,22,2,5
6414,3,5,2
6414,14,4,2
6414,24,5,5
6415,25,4,4
6415,15,4,5
6416,28,3,3
6416,3,4,4
6416,19,1,null
6419,27,1,null
6419,12,3,0
6419,20,1,0
6419,14,4,0
6419,1,2,5
6422,3,5,null
6424,24,5,4
6425,28,3,1
6425,16,5,3
6425,23,3,5
6425,20,2,1
6425,31,5,3
6425,22,4,3
6426,4,3,0
6426,29,4,2
6426,1,3,1
6426,26,3,0
6426,2,2,null
6428,2,5,3
6432,28,1,5
6432,15,3,2
6432,9,5,1
6432,23,3,4
6432,1,1,1
6433,27,4,4
6433,15,2,5
6433,24,4,2
6438,20,5,2
6438,25,2,null
6438,7,4,3
6438,8,4,5
6438,24,4,1
6440,11,4,0
6440,21,4,2
6440,5,4,2
6440,25,5,1
6440,9,1,2
6440,12,2,null
6441,30,5,3
6441,3,1,0
6441,29,4,4
6441,28,2,5
6441,27,3,1
6443,28,1,0
6449,17,1,3
6449,25,3,5
6450,25,2,5
6451,31,4,0
6451,30,4,null
6451,26,4,2
6451,20,4,0
6451,17,4,1
6457,21,4,0
6457,12,1,0
6457,26,2,4
6457,1,5,null
6457,10,4,2
6458,10,1,2
6458,26,3,0
6458,1,4,0
6458,23,2,4
6459,31,5,null
6459,8,2,1
6459,22,1,3
6459,13,2,1
6463,17,4,5
6465,12,1,2
6465,11,4,null
6466,1,1,null
6469,30,3,2
6469,28,3,0
6469,21,2,0
6472,4,5,2
6472,21,5,4
6472,18,4,0
6472,5,4,5
6473,22,5,4
6473,20,4,2
6473,29,2,2
6477,15,1,1
6477,28,2,2
6479,19,5,4
6479,29,4,0
6479,7,3,1
6479,31,1,2
6479,4,1,4
6481,22,5,5
6481,14,3,2
6481,5,3,5
6481,31,4,1
6481,25,5,2
6481,13,2,5
6483,27,5,0
6483,12,5,null
6485,26,4,4
6485,16,2,3
6485,6,5,1
6485,12,5,3
6485,10,4,2
6485,15,1,3
6487,15,4,5
6487,1,1,5
6487,14,2,4
6487,21,4,null
6487,2,3,4
6488,11,5,2
6488,13,5,4
6488,2,5,2
6488,19,5,3
6491,26,2,5
6491,22,5,0
6492,2,4,1
6492,25,3,3
6492,20,1,null
6492,29,2,2
6492,9,2,1
6493,22,4,5
6495,10,4,1
6495,17,5,2
6495,16,2,null
6495,20,1,1
6496,29,2,null
6496,14,2,3
6498,5,1,null
6498,9,2,null
6498,20,5,4
6498,3,2,3
6499,27,5,4
6499,28,2,1
6500,20,2,1
6500,27,3,3
6500,29,4,0
6501,17,5,null
6501,25,5,null
6501,18,5,5
6501,27,1,1
6501,9,4,null
6501,13,1,5
6502,7,4,3
6502,16,1,2
6503,27,1,null
6503,3,2,4
6506,23,1,1
6506,5,5,0
6507,30,3,2
6507,13,5,1
6507,8,1,null
6510,8,4,3
6512,4,5,2
6512,27,4,4
6512,12,4,2
6513,25,2,2
6513,20,3,0
6513,21,1,null
6513,14,1,2
6513,10,5,3
6514,30,2,3
6514,23,1,4
6514,2,4,1
6514,20,2,3
6514,27,5,5
6514,21,4,2
6516,18,3,2
6516,9,2,1
6516,27,2,1
6516,14,3,4
6516,26,5,5
6522,15,2,2
6522,10,1,3
6522,4,2,5
6522,19,3,4
6526,3,5,0
6526,31,5,2
6526,15,4,2
6528,26,1,1
6529,28,3,1
6530,29,4,4
6530,4,1,2
6530,11,2,5
6530,30,5,2
6530,5,2,0
6530,16,3,0
6535,22,3,null
6535,28,4,5
6540,31,1,4
6540,30,3,2
6540,19,1,2
6540,4,5,1
6545,21,3,4
6545,24,3,3
6546,30,5,0
6546,22,5,2
6546,28,4,5
6547,18,1,0
6547,22,1,4
6547,11,2,5
6547,3,4,3
6547,6,5,1
6547,31,1,5
6549,16,4,0
6549,5,3,3
6551,15,4,2
6553,8,1,2
6553,14,5,4
6553,4,3,4
6553,18,4,0
6553,9,5,null
6555,23,4,4
6555,28,3,0
6556,30,3,1
6557,1,2,1
6557,13,2,5
6558,30,2,5
6558,12,4,null
6558,25,5,5
6558,1,2,null
6558,13,5,3
6558,15,4,5
6559,7,4,3
6559,5,2,0
6559,20,5,3
6559,18,4,4
6559,17,2,0
6566,7,4,0
6566,23,2,null
6566,14,5,3
6566,27,4,0
6570,6,2,0
6579,26,1,2
6579,12,5,4
6579,21,5,3
6582,25,5,5
6582,17,4,4
6582,23,1,null
6582,28,4,null
6582,12,5,2
6582,9,5,4
6584,26,4,3
6584,22,3,4
6584,19,5,1
6584,7,1,0
6584,6,5,4
6584,12,3,4
6585,22,1,5
6585,3,2,4
6585,13,2,null
6585,21,1,2
6585,18,1,0
6585,26,1,null
6586,21,4,0
6586,24,4,null
6587,10,4,5
6587,11,2,2
6587,17,3,1
6587,7,3,3
6588,2,2,5
6588,4,5,1
6588,21,1,1
6589,1,2,4
6589,19,3,1
6589,30,3,4
6589,21,4,1
6589,15,4,4
6591,14,4,4
6591,12,2,3
6591,27,5,null
6592,9,1,0
6598,16,3,2
6598,17,3,4
6598,6,1,0
6598,19,3,1
6598,29,4,4
6601,8,2,0
6601,15,4,5
6601,25,5,3
6601,28,5,4
6601,23,2,4
6601,21,5,0
6602,4,3,1
6602,9,3,null
6602,16,5,5
6602,12,4,null
6605,18,4,1
6605,30,2,0
6605,1,2,0
6605,9,1,null
6611,30,4,0
6611,14,1,null
6611,23,4,5
6611,26,3,0
6611,5,1,2
6611,18,4,0
6613,3,5,5
6613,21,4,3
6617,7,2,null
6617,22,3,0
6617,14,5,null
6618,29,4,3
6622,27,3,0
6622,8,2,0
6622,7,1,null
6622,31,4,0
6623,10,2,2
6623,3,2,5
6623,26,5,5
6624,12,3,5
6624,7,3,0
6624,1,1,1
6624,23,4,0
6624,26,4,0
6625,4,4,0
6625,14,4,5
6627,2,5,2
6628,25,4,0
6628,26,2,0
6628,15,3,5
6628,10,2,5
6628,8,2,0
6628,6,3,0
6629,5,1,0
6634,17,3,1
6634,22,2,2
6634,12,1,3
6634,11,5,3
6635,7,4,null
6635,12,3,3
6635,13,3,3
6635,4,3,1
6635,20,5,5
6639,4,4,null
6639,7,2,4
6639,27,5,null
6639,28,5,1
6639,20,4,2
6639,18,3,null
6640,26,5,5
6640,17,5,5
6640,19,1,null
6640,11,4,0
6640,12,3,4
6641,17,2,4
6641,27,2,0
6641,1,5,2
6641,7,5,null
6642,27,1,2
6642,8,2,5
6642,29,5,3
6642,12,1,1
6644,1,3,5
6644,2,3,4
6644,10,4,2
6644,28,5,1
6645,3,5,0
6645,27,1,null
6645,18,1,3
6645,26,1,0
6645,15,5,0
6645,22,4,5
6646,14,3,0
6646,8,4,3
6649,24,4,4
6649,1,2,1
6649,25,1,0
6649,17,5,3
6649,31,4,1
6651,14,2,1
6651,20,3,1
6651,7,5,1
6652,12,2,3
6653,19,1,5
6653,24,2,5
6653,20,4,5
6654,24,5,1
6654,8,4,2
6654,10,5,2
6657,29,2,4
6657,4,5,2
6657,19,1,null
6657,10,3,null
6657,9,3,4
6657,7,1,4
6659,29,5,0
6659,25,5,3
6659,6,5,2
6661,4,2,1
6661,22,5,0
6661,14,4,1
6661,26,2,0
6661,7,3,0
6661,25,5,2
6662,15,1,3
6662,28,5,0
6662,31,1,null
6662,19,4,3
6663,29,3,2
6663,20,4,0
6663,28,2,0
6663,15,1,0
6663,7,4,5
6663,3,4,null
6666,5,3,null
6666,27,2,4
6666,24,4,null
6666,2,1,1
6668,13,5,0
6668,12,4,null
6668,3,1,1
6668,11,3,3
6668,19,4,null
6668,4,2,2
6671,27,1,1
6671,1,5,2
6671,26,2,2
6673,1,1,null
6673,31,4,4
6673,19,3,null
6673,29,4,5
6673,20,2,null
6675,13,2,null
6675,14,3,null
6675,17,3,1
6675,4,4,5
6675,26,1,3
6676,10,5,null
6676,19,1,3
6678,12,3,3
6678,21,2,4
6679,10,4,1
6679,20,3,0
6679,24,1,4
6679,25,5,3
6679,18,2,2
6679,5,5,2
6680,2,5,3
6681,14,1,3
6681,19,2,2
6681,9,4,0
6684,30,4,5
6684,24,4,3
6684,31,3,3
6684,21,3,1
6684,14,3,2
6684,23,4,null
6685,13,5,2
6685,6,3,null
6685,3,1,4
6685,9,3,3
6687,12,1,3
6688,3,1,5
6688,9,1,5
6688,11,1,0
6689,14,2,null
6689,24,3,null
6690,14,4,0
6690,23,4,1
6690,5,5,null
6690,6,3,null
6691,11,5,0
6691,7,2,4
6695,21,2,1
6696,16,4,3
6696,2,2,2
6696,21,4,5
6697,21,3,0
6697,17,3,2
6697,1,4,5
6699,7,5,0
6699,12,2,2
6699,9,5,5
6699,22,5,0
6699,28,5,2
6699,18,3,5
6700,6,2,5
6700,4,5,5
6700,24,2,1
6700,12,4,1
6701,24,3,3
6701,16,4,1
6701,17,4,4
6702,29,2,5
6702,23,2,3
6705,29,5,null
6705,18,3,3
6705,27,4,2
6706,31,1,1
6706,13,2,0
6706,20,4,1
6706,8,5,3
6707,24,4,0
6707,10,5,1
6707,14,2,1
6709,2,2,3
6709,25,3,4
6709,26,2,2
6710,11,5,2
6710,23,3,1
6711,22,5,3
6711,17,1,2
6712,18,3,2
6712,8,4,5
6713,16,5,0
6714,5,3,2
6714,9,4,null
6720,3,1,5
6723,12,2,1
6723,23,5,1
6726,5,5,4
6726,8,3,5
6726,13,5,0
6726,22,5,2
6726,11,2,0
6727,26,1,2
6729,23,3,4
6729,10,5,5
6729,14,1,4
6730,7,4,3
6730,5,5,null
6730,6,4,1
6730,23,3,3
6732,26,3,null
6732,18,5,3
6732,11,3,4
6733,23,3,2
6733,29,1,3
6733,4,5,1
6733,13,4,4
6733,28,5,null
6734,20,4,null
6734,17,1,0
6734,13,2,0
6734,27,2,1
6734,16,3,1
6736,6,4,2
6736,1,3,2
6736,22,2,null
6736,7,1,2
6737,30,3,3
6737,26,5,4
6737,6,1,2
6737,16,5,1
6738,25,5,2
6738,7,5,2
6739,24,3,4
6741,14,3,2
6742,23,3,0
6742,3,3,null
6742,9,3,null
6742,5,3,3
6742,16,2,4
6742,8,2,3
6748,15,5,null
6748,27,3,4
6748,13,3,2
6748,20,4,3
6748,29,1,null
6749,16,3,null
6749,2,3,4
6758,1,4,1
6758,17,5,2
6760,29,2,4
6760,25,4,3
6760,14,1,null
6760,28,5,3
6761,1,2,null
6761,13,2,2
6761,30,2,4
6761,20,2,1
6763,2,4,1
6763,6,4,0
6766,9,3,2
6766,30,3,3
6768,9,1,2
6769,16,4,3
6769,12,3,1
6769,7,1,null
6769,22,1,0
6769,14,2,1
6771,1,3,1
6771,28,2,null
6771,17,3,4
6771,30,2,3
6773,22,3,2
6774,5,1,1
6774,17,5,2
6778,26,5,3
6778,15,4,0
6778,2,3,5
6780,20,3,2
6780,7,5,null
6780,16,4,3
6783,30,3,5
6784,6,2,null
6784,28,1,0
6784,8,1,0
6786,28,4,1
6790,6,2,0
6790,15,3,null
6790,31,4,3
6790,16,5,0
6791,5,5,0
6791,16,1,0
6791,10,4,3
6791,15,3,5
6791,25,3,0
6792,24,4,4
6792,27,5,0
6792,19,2,5
6795,8,1,4
6795,15,1,5
6795,22,3,null
6795,25,2,0
6795,5,2,0
6795,21,5,4
6799,28,5,3
6799,22,4,1
6800,12,4,1
6800,23,2,null
6800,3,1,5
6801,13,3,3
6801,25,3,1
6801,11,3,1
6804,30,4,null
6804,20,4,4
6804,29,2,5
6804,16,1,0
6804,4,5,4
6804,19,1,0
6805,30,5,3
6805,11,3,null
6805,17,5,3
6805,10,2,1
6806,17,3,1
6807,23,3,2
6807,10,4,null
6807,14,2,5
6807,3,3,5
6809,3,4,1
6809,18,3,1
6809,20,5,4
6809,30,3,5
6809,2,4,2
6809,29,5,2
6811,10,2,null
6811,9,4,3
6811,21,2,3
6813,6,1,2
6813,3,4,null
6813,4,1,null
6817,26,1,4
6817,28,3,2
6817,4,5,4
6817,16,3,1
6818,21,2,null
6818,1,2,4
6820,9,2,3
6820,26,4,4
6821,20,3,1
6821,23,4,5
6824,23,4,4
6824,20,2,1
6824,18,4,5
6825,1,2,1
6825,27,4,4
6825,2,4,5
6825,30,3,4
6825,4,3,null
6826,2,2,0
6828,15,1,4
6828,2,3,null
6828,30,4,0
6828,17,2,4
6831,23,2,3
6831,17,4,3
6831,5,3,null
6832,30,4,4
6832,23,4,2
6832,12,4,4
6834,23,2,3
6834,1,1,5
6836,18,1,5
6836,7,3,0
6836,9,1,null
6836,3,2,2
6836,4,1,2
6836,1,5,5
6837,23,5,2
6837,2,4,0
6842,6,1,5
6844,5,3,null
6844,9,4,3
6844,11,1,null
6844,29,2,null
6844,19,2,5
6844,22,2,3
6850,28,2,4
6851,12,1,5
6854,5,3,0
6855,30,2,3
6855,24,2,3
6855,25,5,null
6855,20,5,5
6855,1,3,2
6856,30,3,4
6857,29,2,1
6857,13,5,2
6857,16,4,null
6857,10,3,null
6857,14,1,5
6857,19,5,4
6858,10,4,0
6858,17,5,1
6860,12,3,0
6860,7,5,0
6860,1,1,2
6860,6,1,0
6860,4,2,0
6862,26,3,0
6862,21,3,5
6862,16,5,3
6862,4,4,2
6862,27,5,5
6863,27,3,5
6863,10,1,1
6863,16,4,4
6863,19,5,2
6865,27,5,0
6865,7,4,null
6865,8,4,5
6865,22,1,1
6865,25,5,0
6865,24,4,5
6866,22,4,5
6866,11,4,0
6866,15,3,0
6866,9,5,1
6866,4,1,3
6866,25,3,null
6867,15,2,2
6867,14,4,4
6867,28,2,4
6870,10,1,0
6870,1,4,null
6870,5,4,2
6872,15,5,2
6872,30,5,null
6874,30,2,4
6874,31,3,1
6874,19,4,null
6875,18,3,4
6875,11,5,1
6875,22,4,5
6875,13,2,null
6875,5,5,2
6875,16,3,1
6876,19,1,4
6876,1,2,3
6876,12,5,4
6876,11,3,4
6881,20,1,2
6881,4,4,null
6881,11,5,null
6881,13,5,5
6881,9,1,null
6883,11,5,0
6883,16,4,3
6883,27,1,4
6883,4,5,0
6885,19,4,4
6895,24,2,5
6895,15,4,3
6895,3,5,5
6895,26,1,4
6896,3,2,0
6896,30,1,5
6896,14,4,0
6899,31,2,2
6899,13,1,5
6899,16,1,5
6899,17,5,null
6906,11,4,1
6906,12,1,null
6906,9,4,3
6906,10,2,0
6906,7,2,3
6907,7,4,1
6907,8,2,null
6907,10,5,5
6907,13,2,3
6908,3,2,3
6908,2,2,5
6908,15,1,1
6908,23,3,5
6908,9,5,3
6910,10,4,3
6910,31,5,null
6910,3,4,1
6910,16,2,5
6913,4,5,3
6914,31,3,2
6914,12,3,5
6915,20,3,5
6915,5,2,4
6915,8,5,5
6915,26,4,2
6916,6,4,3
6916,31,1,1
6917,11,5,null
6918,27,1,2
6918,6,3,4
6918,26,5,5
6920,18,4,3
6920,21,4,0
6920,5,4,2
6920,9,1,4
6920,22,4,5
6921,20,2,1
6924,8,1,0
6924,26,3,2
6924,4,3,5
6926,28,2,null
6926,21,2,null
6926,30,5,2
6926,6,2,2
6928,8,1,5
6928,13,2,3
6928,31,4,5
6928,5,4,2
6928,28,4,0
6930,18,3,2
6930,13,2,4
6930,14,1,5
6931,22,5,4
6931,17,4,5
6931,21,4,2
6933,8,3,4
6933,21,5,0
6934,29,1,2
6934,1,4,1
6938,17,2,null
6938,12,3,null
6938,31,4,null
6938,8,5,5
6938,26,3,1
6939,26,4,null
6939,7,1,0
6941,14,5,null
6941,24,2,1
6941,10,4,3
6941,9,5,4
6941,29,5,1
6942,2,4,1
6942,19,4,5
6942,7,2,5
6942,26,4,5
6942,22,4,1
6942,21,5,0
6943,20,1,5
6944,8,3,1
6944,14,1,0
6944,12,5,2
6946,5,2,null
6946,25,2,5
6947,18,4,2
6948,5,4,3
6948,28,3,3
6948,2,1,3
6948,16,3,0
6950,26,4,0
6951,1,4,0
6951,7,5,3
6951,23,4,3
6951,25,1,null
6951,10,5,2
6954,6,4,null
6954,16,1,2
6956,5,2,4
6956,17,1,5
6956,16,2,4
6956,28,2,0
6956,20,1,1
6957,24,5,4
6957,4,2,3
6957,10,5,2
6958,14,5,5
6958,30,5,3
6959,6,2,5
6959,17,5,0
6959,31,4,5
6964,3,4,0
6965,14,2,1
6967,21,4,3
6967,24,5,5
6967,13,4,0
6967,28,3,4
6967,20,1,4
6967,26,4,null
6970,13,2,2
6970,6,5,5
6970,19,1,null
6970,9,1,2
6970,17,5,4
6970,20,1,1
6972,9,3,1
6972,14,3,3
6972,8,1,4
6972,7,2,1
6972,11,5,2
6972,18,4,1
6975,19,5,5
6975,27,4,2
6975,11,4,null
6975,21,4,5
6975,15,1,3
6976,24,3,5
6976,11,2,4
6976,22,1,2
6976,9,1,3
6976,4,3,5
6976,27,1,4
6977,6,2,1
6977,24,4,null
6977,3,2,5
6977,5,1,1
6977,29,4,null
6978,31,3,5
6978,24,3,5
6978,3,2,0
6978,7,3,0
6978,13,1,null
6979,31,2,4
6987,14,5,5
6987,9,1,0
6987,16,4,1
6989,22,1,1
6991,25,1,4
6991,7,2,4
6992,25,3,3
6992,2,4,4
6992,16,4,1
6992,6,4,1
6992,20,4,0
6993,22,3,3
6993,13,5,null
6993,31,5,2
6994,4,4,1
6994,9,2,5
6994,8,3,1
6994,18,2,2
6997,28,5,5
6997,29,4,5
6998,30,4,4
6998,27,5,5
7000,15,5,1
7000,1,2,1
7000,19,2,4
7000,8,2,1
