bill_id,table_id,start_time,end_time
5836,92,2006-05-05 22:06:55.306947,2006-05-05 22:51:55.306947
5837,85,2006-05-04 22:06:55.306947,2006-05-04 22:51:55.306947
5838,81,2006-05-03 22:06:55.306947,2006-05-03 22:51:55.306947
5839,67,2006-05-02 22:06:55.306947,2006-05-02 22:51:55.306947
5840,20,2006-05-01 22:06:55.306947,2006-05-01 22:51:55.306947
5841,85,2006-04-30 22:06:55.306947,2006-04-30 22:51:55.306947
5842,92,2006-04-29 22:06:55.306947,2006-04-29 22:51:55.306947
5843,62,2006-04-28 22:06:55.306947,2006-04-28 22:51:55.306947
5845,46,2006-04-26 22:06:55.306947,2006-04-26 22:51:55.306947
5849,47,2006-04-22 22:06:55.306947,2006-04-22 22:51:55.306947
5851,67,2006-04-20 22:06:55.306947,2006-04-20 22:51:55.306947
5852,31,2006-04-19 22:06:55.306947,2006-04-19 22:51:55.306947
5854,86,2006-04-17 22:06:55.306947,2006-04-17 22:51:55.306947
5855,40,2006-04-16 22:06:55.306947,2006-04-16 22:51:55.306947
5857,14,2006-04-14 22:06:55.306947,2006-04-14 22:51:55.306947
5860,76,2006-04-11 22:06:55.306947,2006-04-11 22:51:55.306947
5861,49,2006-04-10 22:06:55.306947,2006-04-10 22:51:55.306947
5866,22,2006-04-05 22:06:55.306947,2006-04-05 22:51:55.306947
5867,78,2006-04-04 22:06:55.306947,2006-04-04 22:51:55.306947
5868,81,2006-04-03 22:06:55.306947,2006-04-03 22:51:55.306947
5871,41,2006-03-31 22:06:55.306947,2006-03-31 22:51:55.306947
5872,71,2006-03-30 22:06:55.306947,2006-03-30 22:51:55.306947
5874,42,2006-03-28 22:06:55.306947,2006-03-28 22:51:55.306947
5879,61,2006-03-23 22:06:55.306947,2006-03-23 22:51:55.306947
5880,51,2006-03-22 22:06:55.306947,2006-03-22 22:51:55.306947
5883,8,2006-03-19 22:06:55.306947,2006-03-19 22:51:55.306947
5884,33,2006-03-18 22:06:55.306947,2006-03-18 22:51:55.306947
5887,97,2006-03-15 22:06:55.306947,2006-03-15 22:51:55.306947
5890,77,2006-03-12 22:06:55.306947,2006-03-12 22:51:55.306947
5894,37,2006-03-08 22:06:55.306947,2006-03-08 22:51:55.306947
5895,62,2006-03-07 22:06:55.306947,2006-03-07 22:51:55.306947
5896,35,2006-03-06 22:06:55.306947,2006-03-06 22:51:55.306947
5897,2,2006-03-05 22:06:55.306947,2006-03-05 22:51:55.306947
5899,19,2006-03-03 22:06:55.306947,2006-03-03 22:51:55.306947
5900,24,2006-03-02 22:06:55.306947,2006-03-02 22:51:55.306947
5901,85,2006-03-01 22:06:55.306947,2006-03-01 22:51:55.306947
5903,33,2006-02-27 22:06:55.306947,2006-02-27 22:51:55.306947
5904,82,2006-02-26 22:06:55.306947,2006-02-26 22:51:55.306947
5906,15,2006-02-24 22:06:55.306947,2006-02-24 22:51:55.306947
5907,76,2006-02-23 22:06:55.306947,2006-02-23 22:51:55.306947
5908,1,2006-02-22 22:06:55.306947,2006-02-22 22:51:55.306947
5912,11,2006-02-18 22:06:55.306947,2006-02-18 22:51:55.306947
5917,52,2006-02-13 22:06:55.306947,2006-02-13 22:51:55.306947
5918,93,2006-02-12 22:06:55.306947,2006-02-12 22:51:55.306947
5919,44,2006-02-11 22:06:55.306947,2006-02-11 22:51:55.306947
5920,44,2006-02-10 22:06:55.306947,2006-02-10 22:51:55.306947
5921,3,2006-02-09 22:06:55.306947,2006-02-09 22:51:55.306947
5922,20,2006-02-08 22:06:55.306947,2006-02-08 22:51:55.306947
5923,22,2006-02-07 22:06:55.306947,2006-02-07 22:51:55.306947
5924,83,2006-02-06 22:06:55.306947,2006-02-06 22:51:55.306947
5925,74,2006-02-05 22:06:55.306947,2006-02-05 22:51:55.306947
5926,88,2006-02-04 22:06:55.306947,2006-02-04 22:51:55.306947
5927,47,2006-02-03 22:06:55.306947,2006-02-03 22:51:55.306947
5930,1,2006-01-31 22:06:55.306947,2006-01-31 22:51:55.306947
5931,6,2006-01-30 22:06:55.306947,2006-01-30 22:51:55.306947
5937,72,2006-01-24 22:06:55.306947,2006-01-24 22:51:55.306947
5938,83,2006-01-23 22:06:55.306947,2006-01-23 22:51:55.306947
5939,59,2006-01-22 22:06:55.306947,2006-01-22 22:51:55.306947
5941,98,2006-01-20 22:06:55.306947,2006-01-20 22:51:55.306947
5942,26,2006-01-19 22:06:55.306947,2006-01-19 22:51:55.306947
5944,21,2006-01-17 22:06:55.306947,2006-01-17 22:51:55.306947
5947,93,2006-01-14 22:06:55.306947,2006-01-14 22:51:55.306947
5948,67,2006-01-13 22:06:55.306947,2006-01-13 22:51:55.306947
5949,16,2006-01-12 22:06:55.306947,2006-01-12 22:51:55.306947
5956,14,2006-01-05 22:06:55.306947,2006-01-05 22:51:55.306947
5959,6,2006-01-02 22:06:55.306947,2006-01-02 22:51:55.306947
5962,14,2005-12-30 22:06:55.306947,2005-12-30 22:51:55.306947
5965,46,2005-12-27 22:06:55.306947,2005-12-27 22:51:55.306947
5967,35,2005-12-25 22:06:55.306947,2005-12-25 22:51:55.306947
5968,68,2005-12-24 22:06:55.306947,2005-12-24 22:51:55.306947
5971,88,2005-12-21 22:06:55.306947,2005-12-21 22:51:55.306947
5974,40,2005-12-18 22:06:55.306947,2005-12-18 22:51:55.306947
5976,79,2005-12-16 22:06:55.306947,2005-12-16 22:51:55.306947
5977,2,2005-12-15 22:06:55.306947,2005-12-15 22:51:55.306947
5978,18,2005-12-14 22:06:55.306947,2005-12-14 22:51:55.306947
5979,89,2005-12-13 22:06:55.306947,2005-12-13 22:51:55.306947
5984,10,2005-12-08 22:06:55.306947,2005-12-08 22:51:55.306947
5986,73,2005-12-06 22:06:55.306947,2005-12-06 22:51:55.306947
5987,86,2005-12-05 22:06:55.306947,2005-12-05 22:51:55.306947
5989,2,2005-12-03 22:06:55.306947,2005-12-03 22:51:55.306947
5992,90,2005-11-30 22:06:55.306947,2005-11-30 22:51:55.306947
5994,3,2005-11-28 22:06:55.306947,2005-11-28 22:51:55.306947
5997,9,2005-11-25 22:06:55.306947,2005-11-25 22:51:55.306947
5998,72,2005-11-24 22:06:55.306947,2005-11-24 22:51:55.306947
6000,59,2005-11-22 22:06:55.306947,2005-11-22 22:51:55.306947
6001,29,2005-11-21 22:06:55.306947,2005-11-21 22:51:55.306947
6003,29,2005-11-19 22:06:55.306947,2005-11-19 22:51:55.306947
6004,16,2005-11-18 22:06:55.306947,2005-11-18 22:51:55.306947
6007,6,2005-11-15 22:06:55.306947,2005-11-15 22:51:55.306947
6010,95,2005-11-12 22:06:55.306947,2005-11-12 22:51:55.306947
6011,9,2005-11-11 22:06:55.306947,2005-11-11 22:51:55.306947
6018,43,2005-11-04 22:06:55.306947,2005-11-04 22:51:55.306947
6020,34,2005-11-02 22:06:55.306947,2005-11-02 22:51:55.306947
6021,54,2005-11-01 22:06:55.306947,2005-11-01 22:51:55.306947
6022,46,2005-10-31 22:06:55.306947,2005-10-31 22:51:55.306947
6023,79,2005-10-30 22:06:55.306947,2005-10-30 22:51:55.306947
6025,63,2005-10-28 22:06:55.306947,2005-10-28 22:51:55.306947
6027,11,2005-10-26 22:06:55.306947,2005-10-26 22:51:55.306947
6028,66,2005-10-25 22:06:55.306947,2005-10-25 22:51:55.306947
6029,69,2005-10-24 22:06:55.306947,2005-10-24 22:51:55.306947
6031,4,2005-10-22 22:06:55.306947,2005-10-22 22:51:55.306947
6032,93,2005-10-21 22:06:55.306947,2005-10-21 22:51:55.306947
6033,82,2005-10-20 22:06:55.306947,2005-10-20 22:51:55.306947
6035,47,2005-10-18 22:06:55.306947,2005-10-18 22:51:55.306947
6036,73,2005-10-17 22:06:55.306947,2005-10-17 22:51:55.306947
6040,9,2005-10-13 22:06:55.306947,2005-10-13 22:51:55.306947
6042,86,2005-10-11 22:06:55.306947,2005-10-11 22:51:55.306947
6043,49,2005-10-10 22:06:55.306947,2005-10-10 22:51:55.306947
6044,79,2005-10-09 22:06:55.306947,2005-10-09 22:51:55.306947
6046,5,2005-10-07 22:06:55.306947,2005-10-07 22:51:55.306947
6049,97,2005-10-04 22:06:55.306947,2005-10-04 22:51:55.306947
6051,31,2005-10-02 22:06:55.306947,2005-10-02 22:51:55.306947
6052,88,2005-10-01 22:06:55.306947,2005-10-01 22:51:55.306947
6053,52,2005-09-30 22:06:55.306947,2005-09-30 22:51:55.306947
6057,9,2005-09-26 22:06:55.306947,2005-09-26 22:51:55.306947
6059,55,2005-09-24 22:06:55.306947,2005-09-24 22:51:55.306947
6060,34,2005-09-23 22:06:55.306947,2005-09-23 22:51:55.306947
6062,60,2005-09-21 22:06:55.306947,2005-09-21 22:51:55.306947
6066,38,2005-09-17 22:06:55.306947,2005-09-17 22:51:55.306947
6067,70,2005-09-16 22:06:55.306947,2005-09-16 22:51:55.306947
6071,42,2005-09-12 22:06:55.306947,2005-09-12 22:51:55.306947
6074,5,2005-09-09 22:06:55.306947,2005-09-09 22:51:55.306947
6075,60,2005-09-08 22:06:55.306947,2005-09-08 22:51:55.306947
6076,3,2005-09-07 22:06:55.306947,2005-09-07 22:51:55.306947
6077,50,2005-09-06 22:06:55.306947,2005-09-06 22:51:55.306947
6078,38,2005-09-05 22:06:55.306947,2005-09-05 22:51:55.306947
6082,88,2005-09-01 22:06:55.306947,2005-09-01 22:51:55.306947
6083,35,2005-08-31 22:06:55.306947,2005-08-31 22:51:55.306947
6085,54,2005-08-29 22:06:55.306947,2005-08-29 22:51:55.306947
6086,7,2005-08-28 22:06:55.306947,2005-08-28 22:51:55.306947
6087,32,2005-08-27 22:06:55.306947,2005-08-27 22:51:55.306947
6088,11,2005-08-26 22:06:55.306947,2005-08-26 22:51:55.306947
6089,95,2005-08-25 22:06:55.306947,2005-08-25 22:51:55.306947
6093,41,2005-08-21 22:06:55.306947,2005-08-21 22:51:55.306947
6095,9,2005-08-19 22:06:55.306947,2005-08-19 22:51:55.306947
6097,6,2005-08-17 22:06:55.306947,2005-08-17 22:51:55.306947
6098,45,2005-08-16 22:06:55.306947,2005-08-16 22:51:55.306947
6099,8,2005-08-15 22:06:55.306947,2005-08-15 22:51:55.306947
6100,12,2005-08-14 22:06:55.306947,2005-08-14 22:51:55.306947
6106,80,2005-08-08 22:06:55.306947,2005-08-08 22:51:55.306947
6107,62,2005-08-07 22:06:55.306947,2005-08-07 22:51:55.306947
6109,61,2005-08-05 22:06:55.306947,2005-08-05 22:51:55.306947
6110,14,2005-08-04 22:06:55.306947,2005-08-04 22:51:55.306947
6111,57,2005-08-03 22:06:55.306947,2005-08-03 22:51:55.306947
6114,34,2005-07-31 22:06:55.306947,2005-07-31 22:51:55.306947
6115,30,2005-07-30 22:06:55.306947,2005-07-30 22:51:55.306947
6116,88,2005-07-29 22:06:55.306947,2005-07-29 22:51:55.306947
6118,81,2005-07-27 22:06:55.306947,2005-07-27 22:51:55.306947
6119,30,2005-07-26 22:06:55.306947,2005-07-26 22:51:55.306947
6120,83,2005-07-25 22:06:55.306947,2005-07-25 22:51:55.306947
6121,61,2005-07-24 22:06:55.306947,2005-07-24 22:51:55.306947
6124,1,2005-07-21 22:06:55.306947,2005-07-21 22:51:55.306947
6127,41,2005-07-18 22:06:55.306947,2005-07-18 22:51:55.306947
6128,42,2005-07-17 22:06:55.306947,2005-07-17 22:51:55.306947
6132,86,2005-07-13 22:06:55.306947,2005-07-13 22:51:55.306947
6133,16,2005-07-12 22:06:55.306947,2005-07-12 22:51:55.306947
6136,46,2005-07-09 22:06:55.306947,2005-07-09 22:51:55.306947
6138,39,2005-07-07 22:06:55.306947,2005-07-07 22:51:55.306947
6139,19,2005-07-06 22:06:55.306947,2005-07-06 22:51:55.306947
6141,62,2005-07-04 22:06:55.306947,2005-07-04 22:51:55.306947
6144,59,2005-07-01 22:06:55.306947,2005-07-01 22:51:55.306947
6146,10,2005-06-29 22:06:55.306947,2005-06-29 22:51:55.306947
6147,82,2005-06-28 22:06:55.306947,2005-06-28 22:51:55.306947
6148,18,2005-06-27 22:06:55.306947,2005-06-27 22:51:55.306947
6150,5,2005-06-25 22:06:55.306947,2005-06-25 22:51:55.306947
6153,13,2005-06-22 22:06:55.306947,2005-06-22 22:51:55.306947
6155,98,2005-06-20 22:06:55.306947,2005-06-20 22:51:55.306947
6157,76,2005-06-18 22:06:55.306947,2005-06-18 22:51:55.306947
6158,11,2005-06-17 22:06:55.306947,2005-06-17 22:51:55.306947
6159,30,2005-06-16 22:06:55.306947,2005-06-16 22:51:55.306947
6160,16,2005-06-15 22:06:55.306947,2005-06-15 22:51:55.306947
6161,61,2005-06-14 22:06:55.306947,2005-06-14 22:51:55.306947
6162,58,2005-06-13 22:06:55.306947,2005-06-13 22:51:55.306947
6164,15,2005-06-11 22:06:55.306947,2005-06-11 22:51:55.306947
6165,70,2005-06-10 22:06:55.306947,2005-06-10 22:51:55.306947
6166,35,2005-06-09 22:06:55.306947,2005-06-09 22:51:55.306947
6168,54,2005-06-07 22:06:55.306947,2005-06-07 22:51:55.306947
6174,24,2005-06-01 22:06:55.306947,2005-06-01 22:51:55.306947
6175,95,2005-05-31 22:06:55.306947,2005-05-31 22:51:55.306947
6178,6,2005-05-28 22:06:55.306947,2005-05-28 22:51:55.306947
6184,12,2005-05-22 22:06:55.306947,2005-05-22 22:51:55.306947
6187,65,2005-05-19 22:06:55.306947,2005-05-19 22:51:55.306947
6190,48,2005-05-16 22:06:55.306947,2005-05-16 22:51:55.306947
6191,9,2005-05-15 22:06:55.306947,2005-05-15 22:51:55.306947
6193,98,2005-05-13 22:06:55.306947,2005-05-13 22:51:55.306947
6194,61,2005-05-12 22:06:55.306947,2005-05-12 22:51:55.306947
6195,92,2005-05-11 22:06:55.306947,2005-05-11 22:51:55.306947
6196,38,2005-05-10 22:06:55.306947,2005-05-10 22:51:55.306947
6197,61,2005-05-09 22:06:55.306947,2005-05-09 22:51:55.306947
6198,1,2005-05-08 22:06:55.306947,2005-05-08 22:51:55.306947
6199,53,2005-05-07 22:06:55.306947,2005-05-07 22:51:55.306947
6202,89,2005-05-04 22:06:55.306947,2005-05-04 22:51:55.306947
6204,17,2005-05-02 22:06:55.306947,2005-05-02 22:51:55.306947
6205,82,2005-05-01 22:06:55.306947,2005-05-01 22:51:55.306947
6206,63,2005-04-30 22:06:55.306947,2005-04-30 22:51:55.306947
6207,42,2005-04-29 22:06:55.306947,2005-04-29 22:51:55.306947
6209,47,2005-04-27 22:06:55.306947,2005-04-27 22:51:55.306947
6211,34,2005-04-25 22:06:55.306947,2005-04-25 22:51:55.306947
6212,5,2005-04-24 22:06:55.306947,2005-04-24 22:51:55.306947
6214,67,2005-04-22 22:06:55.306947,2005-04-22 22:51:55.306947
6218,100,2005-04-18 22:06:55.306947,2005-04-18 22:51:55.306947
6222,75,2005-04-14 22:06:55.306947,2005-04-14 22:51:55.306947
6223,70,2005-04-13 22:06:55.306947,2005-04-13 22:51:55.306947
6224,61,2005-04-12 22:06:55.306947,2005-04-12 22:51:55.306947
6229,39,2005-04-07 22:06:55.306947,2005-04-07 22:51:55.306947
6230,14,2005-04-06 22:06:55.306947,2005-04-06 22:51:55.306947
6232,5,2005-04-04 22:06:55.306947,2005-04-04 22:51:55.306947
6235,53,2005-04-01 22:06:55.306947,2005-04-01 22:51:55.306947
6236,7,2005-03-31 22:06:55.306947,2005-03-31 22:51:55.306947
6238,90,2005-03-29 22:06:55.306947,2005-03-29 22:51:55.306947
6241,70,2005-03-26 22:06:55.306947,2005-03-26 22:51:55.306947
6243,62,2005-03-24 22:06:55.306947,2005-03-24 22:51:55.306947
6247,56,2005-03-20 22:06:55.306947,2005-03-20 22:51:55.306947
6249,90,2005-03-18 22:06:55.306947,2005-03-18 22:51:55.306947
6250,46,2005-03-17 22:06:55.306947,2005-03-17 22:51:55.306947
6251,19,2005-03-16 22:06:55.306947,2005-03-16 22:51:55.306947
6260,12,2005-03-07 22:06:55.306947,2005-03-07 22:51:55.306947
6261,47,2005-03-06 22:06:55.306947,2005-03-06 22:51:55.306947
6262,72,2005-03-05 22:06:55.306947,2005-03-05 22:51:55.306947
6264,29,2005-03-03 22:06:55.306947,2005-03-03 22:51:55.306947
6266,6,2005-03-01 22:06:55.306947,2005-03-01 22:51:55.306947
6270,53,2005-02-25 22:06:55.306947,2005-02-25 22:51:55.306947
6271,36,2005-02-24 22:06:55.306947,2005-02-24 22:51:55.306947
6272,99,2005-02-23 22:06:55.306947,2005-02-23 22:51:55.306947
6274,95,2005-02-21 22:06:55.306947,2005-02-21 22:51:55.306947
6275,39,2005-02-20 22:06:55.306947,2005-02-20 22:51:55.306947
6277,70,2005-02-18 22:06:55.306947,2005-02-18 22:51:55.306947
6278,63,2005-02-17 22:06:55.306947,2005-02-17 22:51:55.306947
6279,83,2005-02-16 22:06:55.306947,2005-02-16 22:51:55.306947
6280,65,2005-02-15 22:06:55.306947,2005-02-15 22:51:55.306947
6281,10,2005-02-14 22:06:55.306947,2005-02-14 22:51:55.306947
6282,19,2005-02-13 22:06:55.306947,2005-02-13 22:51:55.306947
6284,60,2005-02-11 22:06:55.306947,2005-02-11 22:51:55.306947
6287,81,2005-02-08 22:06:55.306947,2005-02-08 22:51:55.306947
6288,84,2005-02-07 22:06:55.306947,2005-02-07 22:51:55.306947
6289,56,2005-02-06 22:06:55.306947,2005-02-06 22:51:55.306947
6290,77,2005-02-05 22:06:55.306947,2005-02-05 22:51:55.306947
6291,44,2005-02-04 22:06:55.306947,2005-02-04 22:51:55.306947
6292,36,2005-02-03 22:06:55.306947,2005-02-03 22:51:55.306947
6294,51,2005-02-01 22:06:55.306947,2005-02-01 22:51:55.306947
6297,69,2005-01-29 22:06:55.306947,2005-01-29 22:51:55.306947
6306,15,2005-01-20 22:06:55.306947,2005-01-20 22:51:55.306947
6308,91,2005-01-18 22:06:55.306947,2005-01-18 22:51:55.306947
6309,21,2005-01-17 22:06:55.306947,2005-01-17 22:51:55.306947
6311,38,2005-01-15 22:06:55.306947,2005-01-15 22:51:55.306947
6312,74,2005-01-14 22:06:55.306947,2005-01-14 22:51:55.306947
6314,100,2005-01-12 22:06:55.306947,2005-01-12 22:51:55.306947
6315,42,2005-01-11 22:06:55.306947,2005-01-11 22:51:55.306947
6319,6,2005-01-07 22:06:55.306947,2005-01-07 22:51:55.306947
6321,88,2005-01-05 22:06:55.306947,2005-01-05 22:51:55.306947
6322,85,2005-01-04 22:06:55.306947,2005-01-04 22:51:55.306947
6323,14,2005-01-03 22:06:55.306947,2005-01-03 22:51:55.306947
6326,48,2004-12-31 22:06:55.306947,2004-12-31 22:51:55.306947
6327,93,2004-12-30 22:06:55.306947,2004-12-30 22:51:55.306947
6328,6,2004-12-29 22:06:55.306947,2004-12-29 22:51:55.306947
6332,46,2004-12-25 22:06:55.306947,2004-12-25 22:51:55.306947
6333,67,2004-12-24 22:06:55.306947,2004-12-24 22:51:55.306947
6334,11,2004-12-23 22:06:55.306947,2004-12-23 22:51:55.306947
6335,46,2004-12-22 22:06:55.306947,2004-12-22 22:51:55.306947
6339,92,2004-12-18 22:06:55.306947,2004-12-18 22:51:55.306947
6340,12,2004-12-17 22:06:55.306947,2004-12-17 22:51:55.306947
6347,48,2004-12-10 22:06:55.306947,2004-12-10 22:51:55.306947
6348,7,2004-12-09 22:06:55.306947,2004-12-09 22:51:55.306947
6349,96,2004-12-08 22:06:55.306947,2004-12-08 22:51:55.306947
6353,31,2004-12-04 22:06:55.306947,2004-12-04 22:51:55.306947
6356,97,2004-12-01 22:06:55.306947,2004-12-01 22:51:55.306947
6357,26,2004-11-30 22:06:55.306947,2004-11-30 22:51:55.306947
6361,55,2004-11-26 22:06:55.306947,2004-11-26 22:51:55.306947
6362,85,2004-11-25 22:06:55.306947,2004-11-25 22:51:55.306947
6363,31,2004-11-24 22:06:55.306947,2004-11-24 22:51:55.306947
6364,50,2004-11-23 22:06:55.306947,2004-11-23 22:51:55.306947
6366,5,2004-11-21 22:06:55.306947,2004-11-21 22:51:55.306947
6370,8,2004-11-17 22:06:55.306947,2004-11-17 22:51:55.306947
6373,58,2004-11-14 22:06:55.306947,2004-11-14 22:51:55.306947
6374,64,2004-11-13 22:06:55.306947,2004-11-13 22:51:55.306947
6375,98,2004-11-12 22:06:55.306947,2004-11-12 22:51:55.306947
6376,34,2004-11-11 22:06:55.306947,2004-11-11 22:51:55.306947
6377,40,2004-11-10 22:06:55.306947,2004-11-10 22:51:55.306947
6381,50,2004-11-06 22:06:55.306947,2004-11-06 22:51:55.306947
6386,84,2004-11-01 22:06:55.306947,2004-11-01 22:51:55.306947
6390,10,2004-10-28 22:06:55.306947,2004-10-28 22:51:55.306947
6391,58,2004-10-27 22:06:55.306947,2004-10-27 22:51:55.306947
6393,48,2004-10-25 22:06:55.306947,2004-10-25 22:51:55.306947
6394,59,2004-10-24 22:06:55.306947,2004-10-24 22:51:55.306947
6395,87,2004-10-23 22:06:55.306947,2004-10-23 22:51:55.306947
6399,84,2004-10-19 22:06:55.306947,2004-10-19 22:51:55.306947
6402,77,2004-10-16 22:06:55.306947,2004-10-16 22:51:55.306947
6407,97,2004-10-11 22:06:55.306947,2004-10-11 22:51:55.306947
6408,8,2004-10-10 22:06:55.306947,2004-10-10 22:51:55.306947
6410,54,2004-10-08 22:06:55.306947,2004-10-08 22:51:55.306947
6411,74,2004-10-07 22:06:55.306947,2004-10-07 22:51:55.306947
6412,91,2004-10-06 22:06:55.306947,2004-10-06 22:51:55.306947
6413,80,2004-10-05 22:06:55.306947,2004-10-05 22:51:55.306947
6417,3,2004-10-01 22:06:55.306947,2004-10-01 22:51:55.306947
6418,73,2004-09-30 22:06:55.306947,2004-09-30 22:51:55.306947
6420,54,2004-09-28 22:06:55.306947,2004-09-28 22:51:55.306947
6421,91,2004-09-27 22:06:55.306947,2004-09-27 22:51:55.306947
6423,15,2004-09-25 22:06:55.306947,2004-09-25 22:51:55.306947
6427,33,2004-09-21 22:06:55.306947,2004-09-21 22:51:55.306947
6429,29,2004-09-19 22:06:55.306947,2004-09-19 22:51:55.306947
6430,11,2004-09-18 22:06:55.306947,2004-09-18 22:51:55.306947
6431,73,2004-09-17 22:06:55.306947,2004-09-17 22:51:55.306947
6434,60,2004-09-14 22:06:55.306947,2004-09-14 22:51:55.306947
6435,23,2004-09-13 22:06:55.306947,2004-09-13 22:51:55.306947
6436,67,2004-09-12 22:06:55.306947,2004-09-12 22:51:55.306947
6437,51,2004-09-11 22:06:55.306947,2004-09-11 22:51:55.306947
6439,51,2004-09-09 22:06:55.306947,2004-09-09 22:51:55.306947
6442,53,2004-09-06 22:06:55.306947,2004-09-06 22:51:55.306947
6444,40,2004-09-04 22:06:55.306947,2004-09-04 22:51:55.306947
6445,51,2004-09-03 22:06:55.306947,2004-09-03 22:51:55.306947
6446,47,2004-09-02 22:06:55.306947,2004-09-02 22:51:55.306947
6447,79,2004-09-01 22:06:55.306947,2004-09-01 22:51:55.306947
6448,2,2004-08-31 22:06:55.306947,2004-08-31 22:51:55.306947
6452,84,2004-08-27 22:06:55.306947,2004-08-27 22:51:55.306947
6453,51,2004-08-26 22:06:55.306947,2004-08-26 22:51:55.306947
6454,29,2004-08-25 22:06:55.306947,2004-08-25 22:51:55.306947
6455,48,2004-08-24 22:06:55.306947,2004-08-24 22:51:55.306947
6456,74,2004-08-23 22:06:55.306947,2004-08-23 22:51:55.306947
6460,16,2004-08-19 22:06:55.306947,2004-08-19 22:51:55.306947
6461,29,2004-08-18 22:06:55.306947,2004-08-18 22:51:55.306947
6462,56,2004-08-17 22:06:55.306947,2004-08-17 22:51:55.306947
6464,6,2004-08-15 22:06:55.306947,2004-08-15 22:51:55.306947
6467,41,2004-08-12 22:06:55.306947,2004-08-12 22:51:55.306947
6468,61,2004-08-11 22:06:55.306947,2004-08-11 22:51:55.306947
6470,18,2004-08-09 22:06:55.306947,2004-08-09 22:51:55.306947
6471,13,2004-08-08 22:06:55.306947,2004-08-08 22:51:55.306947
6474,27,2004-08-05 22:06:55.306947,2004-08-05 22:51:55.306947
6475,19,2004-08-04 22:06:55.306947,2004-08-04 22:51:55.306947
6476,96,2004-08-03 22:06:55.306947,2004-08-03 22:51:55.306947
6478,35,2004-08-01 22:06:55.306947,2004-08-01 22:51:55.306947
6480,16,2004-07-30 22:06:55.306947,2004-07-30 22:51:55.306947
6482,68,2004-07-28 22:06:55.306947,2004-07-28 22:51:55.306947
6484,48,2004-07-26 22:06:55.306947,2004-07-26 22:51:55.306947
6486,91,2004-07-24 22:06:55.306947,2004-07-24 22:51:55.306947
6489,76,2004-07-21 22:06:55.306947,2004-07-21 22:51:55.306947
6490,32,2004-07-20 22:06:55.306947,2004-07-20 22:51:55.306947
6494,1,2004-07-16 22:06:55.306947,2004-07-16 22:51:55.306947
6497,64,2004-07-13 22:06:55.306947,2004-07-13 22:51:55.306947
6504,33,2004-07-06 22:06:55.306947,2004-07-06 22:51:55.306947
6505,74,2004-07-05 22:06:55.306947,2004-07-05 22:51:55.306947
6508,15,2004-07-02 22:06:55.306947,2004-07-02 22:51:55.306947
6509,78,2004-07-01 22:06:55.306947,2004-07-01 22:51:55.306947
6511,8,2004-06-29 22:06:55.306947,2004-06-29 22:51:55.306947
6515,41,2004-06-25 22:06:55.306947,2004-06-25 22:51:55.306947
6517,24,2004-06-23 22:06:55.306947,2004-06-23 22:51:55.306947
6518,52,2004-06-22 22:06:55.306947,2004-06-22 22:51:55.306947
6519,67,2004-06-21 22:06:55.306947,2004-06-21 22:51:55.306947
6520,23,2004-06-20 22:06:55.306947,2004-06-20 22:51:55.306947
6521,37,2004-06-19 22:06:55.306947,2004-06-19 22:51:55.306947
6523,21,2004-06-17 22:06:55.306947,2004-06-17 22:51:55.306947
6524,89,2004-06-16 22:06:55.306947,2004-06-16 22:51:55.306947
